; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_6nt_m5/peak-motifs_positions_6nt_m5.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_6nt_m5/peak-motifs_positions_6nt_m5_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_6nt_m5/peak-motifs_positions_6nt_m5.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_6nt_m5/peak-motifs_positions_6nt_m5_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.26589
;		c	0.23416
;		g	0.23390
;		t	0.26605
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_6nt_m5	13	4	1	-26.100	12.800	38.900	a:0.266 c:0.234 g:0.234 t:0.266 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_6nt_m5	-3.5	4080	2672049	112259	4.031847e-02	3.827250e-02	106562.40	5.597768e-70	9.740117e-68	67.01	16
positions_6nt_m5	-3.4	3994	2676043	108265	3.888400e-02	3.669099e-02	102158.97	3.862329e-83	6.720452e-81	80.17	17
positions_6nt_m5	-3.3	3808	2679851	104457	3.751634e-02	3.531530e-02	98328.65	1.018340e-86	1.771912e-84	83.75	18
positions_6nt_m5	-3.2	3644	2683495	100813	3.620757e-02	3.411040e-02	94973.84	1.469042e-81	2.556132e-79	78.59	19
positions_6nt_m5	-3.1	3628	2687123	97185	3.490456e-02	3.281147e-02	91357.20	3.289409e-84	5.723572e-82	81.24	20
positions_6nt_m5	-3.0	3479	2690602	93706	3.365505e-02	3.155190e-02	87850.17	4.087594e-88	7.112413e-86	85.15	21
positions_6nt_m5	-2.9	3375	2693977	90331	3.244290e-02	3.021093e-02	84116.50	6.932387e-103	1.206235e-100	99.92	22
positions_6nt_m5	-2.8	3345	2697322	86986	3.124153e-02	2.903202e-02	80834.05	1.121421e-104	1.951273e-102	101.71	23
positions_6nt_m5	-2.7	3130	2700452	83856	3.011737e-02	2.789274e-02	77661.96	4.502568e-110	7.834468e-108	107.11	24
positions_6nt_m5	-2.6	3047	2703499	80809	2.902302e-02	2.689410e-02	74881.43	1.425362e-104	2.480129e-102	101.61	25
positions_6nt_m5	-2.5	3089	2706588	77720	2.791359e-02	2.581809e-02	71885.49	2.459677e-105	4.279838e-103	102.37	26
positions_6nt_m5	-2.4	2882	2709470	74838	2.687850e-02	2.467256e-02	68695.97	2.407130e-121	4.188406e-119	118.38	27
positions_6nt_m5	-2.3	2880	2712350	71958	2.584413e-02	2.366216e-02	65882.73	1.641082e-123	2.855483e-121	120.54	28
positions_6nt_m5	-2.2	2785	2715135	69173	2.484388e-02	2.278156e-02	63430.85	1.015494e-114	1.766960e-112	111.75	29
positions_6nt_m5	-2.1	2737	2717872	66436	2.386087e-02	2.183587e-02	60797.76	3.417810e-115	5.946989e-113	112.23	30
positions_6nt_m5	-2.0	2648	2720520	63788	2.290983e-02	2.091774e-02	58241.41	3.767826e-116	6.556017e-114	113.18	31
positions_6nt_m5	-1.9	2652	2723172	61136	2.195735e-02	2.002810e-02	55764.37	1.110437e-113	1.932161e-111	110.71	32
positions_6nt_m5	-1.8	2443	2725615	58693	2.107993e-02	1.908259e-02	53131.80	3.720198e-127	6.473145e-125	124.19	33
positions_6nt_m5	-1.7	2345	2727960	56348	2.023771e-02	1.825734e-02	50834.03	2.481133e-130	4.317171e-128	127.36	34
positions_6nt_m5	-1.6	2362	2730322	53986	1.938938e-02	1.754414e-02	48848.27	5.313340e-118	9.245212e-116	115.03	35
positions_6nt_m5	-1.5	2165	2732487	51821	1.861181e-02	1.670259e-02	46505.14	6.270189e-132	1.091013e-129	128.96	36
positions_6nt_m5	-1.4	2150	2734637	49671	1.783963e-02	1.603438e-02	44644.64	5.313972e-123	9.246311e-121	120.03	37
positions_6nt_m5	-1.3	2166	2736803	47505	1.706170e-02	1.525181e-02	42465.71	1.656161e-129	2.881720e-127	126.54	38
positions_6nt_m5	-1.2	1967	2738770	45538	1.635524e-02	1.462708e-02	40726.29	3.611833e-123	6.284590e-121	120.20	39
positions_6nt_m5	-1.1	1961	2740731	43577	1.565093e-02	1.396379e-02	38879.49	8.660132e-123	1.506863e-120	119.82	40
positions_6nt_m5	-1.0	1823	2742554	41754	1.499619e-02	1.327190e-02	36953.04	2.962711e-134	5.155117e-132	131.29	41
positions_6nt_m5	-0.9	1773	2744327	39981	1.435941e-02	1.272497e-02	35430.24	6.140921e-126	1.068520e-123	122.97	42
positions_6nt_m5	-0.8	1723	2746050	38258	1.374058e-02	1.214599e-02	33818.16	2.062390e-125	3.588559e-123	122.45	43
positions_6nt_m5	-0.7	1681	2747731	36577	1.313684e-02	1.153329e-02	32112.22	5.061169e-133	8.806434e-131	130.06	44
positions_6nt_m5	-0.6	1586	2749317	34991	1.256722e-02	1.099641e-02	30617.39	1.230777e-133	2.141551e-131	130.67	45
positions_6nt_m5	-0.5	1509	2750826	33482	1.202525e-02	1.048542e-02	29194.63	1.992070e-134	3.466202e-132	131.46	46
positions_6nt_m5	-0.4	1404	2752230	32078	1.152100e-02	9.997159e-03	27835.16	1.016483e-137	1.768681e-135	134.75	47
positions_6nt_m5	-0.3	1322	2753552	30756	1.104620e-02	9.578178e-03	26668.59	2.195135e-133	3.819535e-131	130.42	48
positions_6nt_m5	-0.2	1332	2754884	29424	1.056780e-02	9.132428e-03	25427.48	1.607036e-133	2.796242e-131	130.55	49
positions_6nt_m5	-0.1	1208	2756092	28216	1.013394e-02	8.704477e-03	24235.94	1.718122e-138	2.989532e-136	135.52	50
positions_6nt_m5	0.0	1220	2757312	26996	9.695770e-03	8.252610e-03	22977.80	3.514306e-148	6.114892e-146	145.21	51
positions_6nt_m5	0.1	1201	2758513	25795	9.264424e-03	7.901544e-03	22000.32	3.153602e-138	5.487267e-136	135.26	52
positions_6nt_m5	0.2	1143	2759656	24652	8.853909e-03	7.489016e-03	20851.72	1.165852e-145	2.028582e-143	142.69	53
positions_6nt_m5	0.3	1110	2760766	23542	8.455246e-03	7.134601e-03	19864.92	5.199338e-143	9.046848e-141	140.04	54
positions_6nt_m5	0.4	1067	2761833	22475	8.072027e-03	6.793405e-03	18914.93	1.207759e-140	2.101501e-138	137.68	55
positions_6nt_m5	0.5	971	2762804	21504	7.723286e-03	6.496323e-03	18087.76	1.896003e-135	3.299045e-133	132.48	56
positions_6nt_m5	0.6	952	2763756	20552	7.381370e-03	6.179634e-03	17206.00	2.616328e-136	4.552412e-134	133.34	57
positions_6nt_m5	0.7	974	2764730	19578	7.031552e-03	5.875672e-03	16359.68	1.464377e-132	2.548016e-130	129.59	58
positions_6nt_m5	0.8	916	2765646	18662	6.702565e-03	5.586426e-03	15554.33	6.848484e-130	1.191636e-127	126.92	59
positions_6nt_m5	0.9	872	2766518	17790	6.389382e-03	5.282445e-03	14707.95	1.350067e-134	2.349116e-132	131.63	60
positions_6nt_m5	1.0	877	2767395	16913	6.074402e-03	5.014041e-03	13960.63	4.370011e-130	7.603819e-128	127.12	61
positions_6nt_m5	1.1	766	2768161	16147	5.799289e-03	4.785392e-03	13324.00	1.141727e-124	1.986605e-122	121.70	62
positions_6nt_m5	1.2	779	2768940	15368	5.519506e-03	4.509920e-03	12557.00	1.477698e-130	2.571195e-128	127.59	63
positions_6nt_m5	1.3	690	2769630	14678	5.271689e-03	4.274270e-03	11900.88	5.445141e-134	9.474546e-132	131.02	64
positions_6nt_m5	1.4	719	2770349	13959	5.013456e-03	4.071005e-03	11334.93	8.785182e-126	1.528622e-123	122.82	65
positions_6nt_m5	1.5	666	2771015	13293	4.774258e-03	3.829196e-03	10661.66	1.071504e-133	1.864418e-131	130.73	66
positions_6nt_m5	1.6	612	2771627	12681	4.554455e-03	3.644066e-03	10146.20	2.739486e-130	4.766706e-128	127.32	67
positions_6nt_m5	1.7	579	2772206	12102	4.346503e-03	3.428484e-03	9545.95	6.841366e-140	1.190398e-137	136.92	68
positions_6nt_m5	1.8	624	2772830	11478	4.122390e-03	3.258773e-03	9073.43	1.752706e-130	3.049708e-128	127.52	69
positions_6nt_m5	1.9	609	2773439	10869	3.903664e-03	3.080371e-03	8576.70	1.960445e-125	3.411174e-123	122.47	70
positions_6nt_m5	2.0	557	2773996	10312	3.703615e-03	2.891286e-03	8050.23	1.692960e-129	2.945751e-127	126.53	71
positions_6nt_m5	2.1	520	2774516	9792	3.516854e-03	2.728552e-03	7597.13	6.371361e-129	1.108617e-126	125.96	72
positions_6nt_m5	2.2	485	2775001	9307	3.342663e-03	2.575578e-03	7171.20	5.561236e-129	9.676550e-127	126.01	73
positions_6nt_m5	2.3	459	2775460	8848	3.177810e-03	2.428701e-03	6762.25	5.070963e-130	8.823475e-128	127.05	74
positions_6nt_m5	2.4	417	2775877	8431	3.028043e-03	2.304768e-03	6417.18	1.462817e-127	2.545302e-125	124.59	75
positions_6nt_m5	2.5	477	2776354	7954	2.856725e-03	2.174776e-03	6055.24	2.669475e-120	4.644886e-118	117.33	76
positions_6nt_m5	2.6	397	2776751	7557	2.714140e-03	2.038691e-03	5676.34	3.608476e-125	6.278748e-123	122.20	77
positions_6nt_m5	2.7	344	2777095	7213	2.590591e-03	1.923732e-03	5356.26	1.126763e-128	1.960568e-126	125.71	78
positions_6nt_m5	2.8	405	2777500	6808	2.445133e-03	1.825469e-03	5082.66	1.675456e-117	2.915294e-115	114.54	79
positions_6nt_m5	2.9	328	2777828	6480	2.327330e-03	1.720775e-03	4791.17	5.749659e-119	1.000441e-116	116.00	80
positions_6nt_m5	3.0	346	2778174	6134	2.203062e-03	1.621911e-03	4515.90	9.843071e-116	1.712694e-113	112.77	81
positions_6nt_m5	3.1	295	2778469	5839	2.097111e-03	1.519931e-03	4231.95	5.355227e-121	9.318096e-119	118.03	82
positions_6nt_m5	3.2	307	2778776	5532	1.986850e-03	1.432303e-03	3987.97	2.485907e-118	4.325479e-116	115.36	83
positions_6nt_m5	3.3	319	2779095	5213	1.872279e-03	1.349755e-03	3758.13	1.325959e-111	2.307169e-109	108.64	84
positions_6nt_m5	3.4	237	2779332	4976	1.787159e-03	1.278186e-03	3558.86	1.750425e-111	3.045739e-109	108.52	85
positions_6nt_m5	3.5	267	2779599	4709	1.691265e-03	1.204499e-03	3353.69	4.280895e-108	7.448758e-106	105.13	86
positions_6nt_m5	3.6	231	2779830	4478	1.608300e-03	1.126757e-03	3137.24	2.679891e-112	4.663011e-110	109.33	87
positions_6nt_m5	3.7	220	2780050	4258	1.529285e-03	1.061986e-03	2956.90	7.808135e-112	1.358616e-109	108.87	88
positions_6nt_m5	3.8	210	2780260	4048	1.453863e-03	1.004790e-03	2797.64	5.167791e-109	8.991956e-107	106.05	89
positions_6nt_m5	3.9	208	2780468	3840	1.379158e-03	9.448953e-04	2630.88	4.629153e-108	8.054726e-106	105.09	90
positions_6nt_m5	4.0	189	2780657	3651	1.311278e-03	8.869343e-04	2469.50	2.334328e-109	4.061731e-107	106.39	91
positions_6nt_m5	4.1	200	2780857	3451	1.239447e-03	8.280225e-04	2305.47	1.379063e-109	2.399570e-107	106.62	92
positions_6nt_m5	4.2	195	2781052	3256	1.169411e-03	7.819026e-04	2177.06	4.121896e-103	7.172100e-101	100.14	93
positions_6nt_m5	4.3	193	2781245	3063	1.100094e-03	7.292810e-04	2030.54	6.082727e-101	1.058394e-98	97.98	94
positions_6nt_m5	4.4	163	2781408	2900	1.041552e-03	6.851145e-04	1907.57	5.052568e-99	8.791468e-97	96.06	95
positions_6nt_m5	4.5	140	2781548	2760	9.912700e-04	6.458827e-04	1798.34	2.786043e-98	4.847715e-96	95.31	96
positions_6nt_m5	4.6	152	2781700	2608	9.366783e-04	5.998956e-04	1670.29	6.631743e-100	1.153923e-97	96.94	97
positions_6nt_m5	4.7	154	2781854	2454	8.813683e-04	5.652515e-04	1573.83	1.336807e-93	2.326044e-91	90.63	98
positions_6nt_m5	4.8	140	2781994	2314	8.310865e-04	5.267010e-04	1466.50	1.003989e-92	1.746940e-90	89.76	99
positions_6nt_m5	4.9	143	2782137	2171	7.797272e-04	4.878167e-04	1358.23	1.217018e-91	2.117611e-89	88.67	100
positions_6nt_m5	5.0	134	2782271	2037	7.316004e-04	4.581251e-04	1275.56	8.221593e-86	1.430557e-83	82.84	101
positions_6nt_m5	5.1	129	2782400	1908	6.852693e-04	4.233950e-04	1178.86	1.009755e-84	1.756974e-82	81.76	102
positions_6nt_m5	5.2	111	2782511	1797	6.454030e-04	3.968544e-04	1104.96	2.348976e-81	4.087219e-79	78.39	103
positions_6nt_m5	5.3	100	2782611	1697	6.094874e-04	3.662287e-04	1019.69	1.263192e-83	2.197954e-81	80.66	104
positions_6nt_m5	5.4	124	2782735	1573	5.649521e-04	3.394791e-04	945.21	1.170320e-77	2.036356e-75	74.69	105
positions_6nt_m5	5.5	88	2782823	1485	5.333464e-04	3.182190e-04	886.02	2.842300e-75	4.945601e-73	72.31	106
positions_6nt_m5	5.6	97	2782920	1388	4.985082e-04	2.930659e-04	815.99	3.885376e-74	6.760554e-72	71.17	107
positions_6nt_m5	5.7	75	2782995	1313	4.715716e-04	2.748535e-04	765.28	2.768174e-72	4.816623e-70	69.32	108
positions_6nt_m5	5.8	82	2783077	1231	4.421208e-04	2.546843e-04	709.12	1.526775e-70	2.656589e-68	67.58	109
positions_6nt_m5	5.9	79	2783156	1152	4.137475e-04	2.347187e-04	653.53	1.942972e-69	3.380772e-67	66.47	110
positions_6nt_m5	6.0	72	2783228	1080	3.878883e-04	2.189747e-04	609.69	3.168552e-66	5.513280e-64	63.26	111
positions_6nt_m5	6.1	70	2783298	1010	3.627474e-04	2.016776e-04	561.53	5.074020e-65	8.828795e-63	62.05	112
positions_6nt_m5	6.2	55	2783353	955	3.429938e-04	1.891504e-04	526.65	4.215822e-63	7.335530e-61	60.13	113
positions_6nt_m5	6.3	56	2783409	899	3.228811e-04	1.743986e-04	485.58	3.243380e-63	5.643482e-61	60.25	114
positions_6nt_m5	6.4	44	2783453	855	3.070782e-04	1.622305e-04	451.70	4.612433e-64	8.025634e-62	61.10	115
positions_6nt_m5	6.5	55	2783508	800	2.873246e-04	1.517023e-04	422.39	3.582017e-60	6.232709e-58	57.21	116
positions_6nt_m5	6.6	43	2783551	757	2.718809e-04	1.394647e-04	388.31	1.304956e-61	2.270624e-59	58.64	117
positions_6nt_m5	6.7	36	2783587	721	2.589513e-04	1.302758e-04	362.73	8.840896e-62	1.538316e-59	58.81	118
positions_6nt_m5	6.8	33	2783620	688	2.470992e-04	1.211434e-04	337.30	6.103122e-63	1.061943e-60	59.97	119
positions_6nt_m5	6.9	36	2783656	652	2.341696e-04	1.112830e-04	309.85	2.493411e-64	4.338536e-62	61.36	120
positions_6nt_m5	7.0	40	2783696	612	2.198033e-04	1.044133e-04	290.72	1.453358e-60	2.528844e-58	57.60	121
positions_6nt_m5	7.1	49	2783745	563	2.022047e-04	9.621852e-05	267.90	1.179347e-55	2.052064e-53	52.69	122
positions_6nt_m5	7.2	27	2783772	536	1.925075e-04	8.964503e-05	249.60	9.399348e-56	1.635487e-53	52.79	123
positions_6nt_m5	7.3	29	2783801	507	1.820920e-04	8.224475e-05	228.99	1.700523e-56	2.958910e-54	53.53	124
positions_6nt_m5	7.4	46	2783847	461	1.655708e-04	7.587142e-05	211.25	5.737520e-50	9.983285e-48	47.00	125
positions_6nt_m5	7.5	28	2783875	433	1.555145e-04	7.021133e-05	195.49	1.394440e-48	2.426325e-46	45.62	126
positions_6nt_m5	7.6	29	2783904	404	1.450989e-04	6.435044e-05	179.17	3.396163e-47	5.909324e-45	44.23	127
positions_6nt_m5	7.7	19	2783923	385	1.382750e-04	5.982008e-05	166.56	2.075754e-47	3.611812e-45	44.44	128
positions_6nt_m5	7.8	21	2783944	364	1.307327e-04	5.486545e-05	152.76	1.076409e-47	1.872952e-45	44.73	129
positions_6nt_m5	7.9	20	2783964	344	1.235496e-04	5.008290e-05	139.45	3.090002e-48	5.376604e-46	45.27	130
positions_6nt_m5	8.0	18	2783982	326	1.170848e-04	4.619349e-05	128.62	4.001617e-48	6.962814e-46	45.16	131
positions_6nt_m5	8.1	26	2784008	300	1.077467e-04	4.213207e-05	117.31	3.784253e-45	6.584601e-43	42.18	132
positions_6nt_m5	8.2	21	2784029	279	1.002045e-04	3.880943e-05	108.06	7.804139e-43	1.357920e-40	39.87	133
positions_6nt_m5	8.3	19	2784048	260	9.338051e-05	3.515167e-05	97.87	4.840983e-42	8.423310e-40	39.07	134
positions_6nt_m5	8.4	16	2784064	244	8.763401e-05	3.171846e-05	88.31	3.314250e-42	5.766794e-40	39.24	135
positions_6nt_m5	8.5	18	2784082	226	8.116921e-05	2.826009e-05	78.68	1.064838e-41	1.852818e-39	38.73	136
positions_6nt_m5	8.6	8	2784090	218	7.829596e-05	2.586624e-05	72.02	1.385972e-43	2.411592e-41	40.62	137
positions_6nt_m5	8.7	15	2784105	203	7.290863e-05	2.362797e-05	65.79	7.348194e-42	1.278586e-39	38.89	138
positions_6nt_m5	8.8	12	2784117	191	6.859876e-05	2.147809e-05	59.80	1.879263e-41	3.269917e-39	38.49	139
positions_6nt_m5	8.9	14	2784131	177	6.357058e-05	1.930540e-05	53.75	3.514613e-40	6.115427e-38	37.21	140
positions_6nt_m5	9.0	17	2784148	160	5.746493e-05	1.740000e-05	48.45	1.210411e-36	2.106114e-34	33.68	141
positions_6nt_m5	9.1	7	2784155	153	5.495084e-05	1.579995e-05	43.99	1.489082e-37	2.591003e-35	34.59	142
positions_6nt_m5	9.2	10	2784165	143	5.135928e-05	1.420836e-05	39.56	6.022196e-37	1.047862e-34	33.98	143
positions_6nt_m5	9.3	11	2784176	132	4.740857e-05	1.265329e-05	35.23	9.484483e-36	1.650300e-33	32.78	144
positions_6nt_m5	9.4	12	2784188	120	4.309870e-05	1.142842e-05	31.82	6.473239e-33	1.126344e-30	29.95	145
positions_6nt_m5	9.5	8	2784196	112	4.022545e-05	1.042477e-05	29.03	1.144268e-31	1.991027e-29	28.70	146
positions_6nt_m5	9.6	11	2784207	101	3.627474e-05	9.604134e-06	26.74	4.876056e-28	8.484338e-26	25.07	147
positions_6nt_m5	9.7	9	2784216	92	3.304233e-05	8.821936e-06	24.56	1.887038e-25	3.283446e-23	22.48	148
positions_6nt_m5	9.8	9	2784225	83	2.980993e-05	8.167949e-06	22.74	1.906277e-22	3.316922e-20	19.48	149
positions_6nt_m5	9.9	11	2784236	72	2.585922e-05	7.396784e-06	20.59	1.005380e-18	1.749362e-16	15.76	150
positions_6nt_m5	10.0	5	2784241	67	2.406344e-05	6.621628e-06	18.44	2.334112e-18	4.061355e-16	15.39	151
positions_6nt_m5	10.1	6	2784247	61	2.190850e-05	6.085113e-06	16.94	1.101494e-16	1.916599e-14	13.72	152
positions_6nt_m5	10.2	7	2784254	54	1.939441e-05	5.502061e-06	15.32	1.340251e-14	2.332036e-12	11.63	153
positions_6nt_m5	10.3	7	2784261	47	1.688032e-05	4.943130e-06	13.76	1.884252e-12	3.278598e-10	9.48	154
positions_6nt_m5	10.4	2	2784263	45	1.616201e-05	4.503713e-06	12.54	1.086693e-12	1.890845e-10	9.72	155
positions_6nt_m5	10.5	3	2784266	42	1.508454e-05	4.152951e-06	11.56	4.114459e-12	7.159159e-10	9.15	156
positions_6nt_m5	10.6	2	2784268	40	1.436623e-05	3.751120e-06	10.44	2.716760e-12	4.727163e-10	9.33	157
positions_6nt_m5	10.7	3	2784271	37	1.328876e-05	3.448096e-06	9.60	1.451961e-11	2.526412e-09	8.60	158
positions_6nt_m5	10.8	2	2784273	35	1.257045e-05	3.118117e-06	8.68	1.532155e-11	2.665950e-09	8.57	159
positions_6nt_m5	10.9	2	2784275	33	1.185214e-05	2.726027e-06	7.59	8.352447e-12	1.453326e-09	8.84	160
positions_6nt_m5	11.0	2	2784277	31	1.113383e-05	2.397623e-06	6.68	7.012520e-12	1.220178e-09	8.91	161
positions_6nt_m5	11.1	5	2784282	26	9.338051e-06	2.242738e-06	6.24	3.007390e-09	5.232859e-07	6.28	162
positions_6nt_m5	11.2	2	2784284	24	8.619739e-06	1.904756e-06	5.30	2.487515e-09	4.328277e-07	6.36	163
positions_6nt_m5	11.3	3	2784287	21	7.542272e-06	1.637869e-06	4.56	1.777000e-08	3.091979e-06	5.51	164
positions_6nt_m5	11.4	1	2784288	20	7.183116e-06	1.379071e-06	3.84	5.237163e-09	9.112664e-07	6.04	165
positions_6nt_m5	11.5	2	2784290	18	6.464804e-06	1.171320e-06	3.26	1.256697e-08	2.186652e-06	5.66	166
positions_6nt_m5	11.6	3	2784293	15	5.387337e-06	1.016875e-06	2.83	3.289259e-07	5.723310e-05	4.24	167
positions_6nt_m5	11.7	2	2784295	13	4.669025e-06	8.511072e-07	2.37	1.339870e-06	2.331374e-04	3.63	168
positions_6nt_m5	11.8	4	2784299	9	3.232402e-06	6.712948e-07	1.87	1.449128e-04	2.521483e-02	1.60	169
positions_6nt_m5	11.9	1	2784300	8	2.873246e-06	4.686337e-07	1.30	6.592606e-05	1.147113e-02	1.94	170
positions_6nt_m5	12.1	1	2784301	7	2.514091e-06	3.336557e-07	0.93	5.284904e-05	9.195733e-03	2.04	171
positions_6nt_m5	12.2	1	2784302	6	2.154935e-06	3.116044e-07	0.87	2.832982e-04	4.929389e-02	1.31	172
positions_6nt_m5	12.3	3	2784305	3	1.077467e-06	2.825429e-07	0.79	4.552741e-02	7.921770e+00	-0.90	173
positions_6nt_m5	12.4	3	2784308	0	0.000000e+00	2.165536e-07	0.60	1.000000e+00	1.740000e+02	-2.24	174
; Number of sequences scanned	7041
; Sum of sequence lengths	1476646
; N residues           	0
; Matches per matrix
;	matrix	name            	matches	scored
;	1	positions_6nt_m5	2784307	2784307
;		TOTAL          	2784307	2784307
; Host name	biow
; Job started	2014-10-07.094106
; Job done	2014-10-07.094112
; Seconds	3.88
;	user	3.88
;	system	0.03
;	cuser	0.27
;	csystem	0.03
