; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_7nt_m4/peak-motifs_positions_7nt_m4.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_7nt_m4/peak-motifs_positions_7nt_m4_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_7nt_m4/peak-motifs_positions_7nt_m4.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_7nt_m4/peak-motifs_positions_7nt_m4_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.26589
;		c	0.23416
;		g	0.23390
;		t	0.26605
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_7nt_m4	15	4	1	-32.200	14.500	46.700	a:0.266 c:0.234 g:0.234 t:0.266 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_7nt_m4	-3.5	2321	2683014	73130	2.653346e-02	2.127587e-02	58639.34	0.000000e+00	0.000000e+00	350.00	16
positions_7nt_m4	-3.4	2301	2685315	70829	2.569859e-02	2.042101e-02	56283.23	0.000000e+00	0.000000e+00	350.00	17
positions_7nt_m4	-3.3	2228	2687543	68601	2.489022e-02	1.966895e-02	54210.43	0.000000e+00	0.000000e+00	350.00	18
positions_7nt_m4	-3.2	2193	2689736	66408	2.409454e-02	1.901327e-02	52403.28	0.000000e+00	0.000000e+00	350.00	19
positions_7nt_m4	-3.1	2080	2691816	64328	2.333986e-02	1.830575e-02	50453.25	0.000000e+00	0.000000e+00	350.00	20
positions_7nt_m4	-3.0	2014	2693830	62314	2.260913e-02	1.762018e-02	48563.73	0.000000e+00	0.000000e+00	350.00	21
positions_7nt_m4	-2.9	1992	2695822	60322	2.188638e-02	1.689307e-02	46559.72	0.000000e+00	0.000000e+00	350.00	22
positions_7nt_m4	-2.8	1870	2697692	58452	2.120790e-02	1.625482e-02	44800.60	0.000000e+00	0.000000e+00	350.00	23
positions_7nt_m4	-2.7	1843	2699535	56609	2.053921e-02	1.563533e-02	43093.20	0.000000e+00	0.000000e+00	350.00	24
positions_7nt_m4	-2.6	1804	2701339	54805	1.988467e-02	1.509756e-02	41611.03	0.000000e+00	0.000000e+00	350.00	25
positions_7nt_m4	-2.5	1775	2703114	53030	1.924066e-02	1.451883e-02	40015.97	0.000000e+00	0.000000e+00	350.00	26
positions_7nt_m4	-2.4	1710	2704824	51320	1.862022e-02	1.390368e-02	38320.53	0.000000e+00	0.000000e+00	350.00	27
positions_7nt_m4	-2.3	1637	2706461	49683	1.802628e-02	1.336490e-02	36835.58	0.000000e+00	0.000000e+00	350.00	28
positions_7nt_m4	-2.2	1580	2708041	48103	1.745301e-02	1.289536e-02	35541.45	0.000000e+00	0.000000e+00	350.00	29
positions_7nt_m4	-2.1	1598	2709639	46505	1.687322e-02	1.239060e-02	34150.28	0.000000e+00	0.000000e+00	350.00	30
positions_7nt_m4	-2.0	1522	2711161	44983	1.632100e-02	1.190522e-02	32812.49	0.000000e+00	0.000000e+00	350.00	31
positions_7nt_m4	-1.9	1473	2712634	43510	1.578655e-02	1.143460e-02	31515.38	0.000000e+00	0.000000e+00	350.00	32
positions_7nt_m4	-1.8	1469	2714103	42041	1.525356e-02	1.093484e-02	30137.99	0.000000e+00	0.000000e+00	350.00	33
positions_7nt_m4	-1.7	1383	2715486	40658	1.475177e-02	1.049948e-02	28938.08	0.000000e+00	0.000000e+00	350.00	34
positions_7nt_m4	-1.6	1357	2716843	39301	1.425942e-02	1.012048e-02	27893.50	0.000000e+00	0.000000e+00	350.00	35
positions_7nt_m4	-1.5	1325	2718168	37976	1.377868e-02	9.670893e-03	26654.36	0.000000e+00	0.000000e+00	350.00	36
positions_7nt_m4	-1.4	1276	2719444	36700	1.331571e-02	9.316305e-03	25677.07	0.000000e+00	0.000000e+00	350.00	37
positions_7nt_m4	-1.3	1256	2720700	35444	1.286000e-02	8.898541e-03	24525.65	0.000000e+00	0.000000e+00	350.00	38
positions_7nt_m4	-1.2	1216	2721916	34228	1.241880e-02	8.568267e-03	23615.37	0.000000e+00	0.000000e+00	350.00	39
positions_7nt_m4	-1.1	1222	2723138	33006	1.197543e-02	8.211387e-03	22631.76	0.000000e+00	0.000000e+00	350.00	40
positions_7nt_m4	-1.0	1191	2724329	31815	1.154331e-02	7.833727e-03	21590.87	0.000000e+00	0.000000e+00	350.00	41
positions_7nt_m4	-0.9	1100	2725429	30715	1.114420e-02	7.536169e-03	20770.76	0.000000e+00	0.000000e+00	350.00	42
positions_7nt_m4	-0.8	1089	2726518	29626	1.074908e-02	7.218118e-03	19894.17	0.000000e+00	0.000000e+00	350.00	43
positions_7nt_m4	-0.7	1021	2727539	28605	1.037863e-02	6.879716e-03	18961.48	0.000000e+00	0.000000e+00	350.00	44
positions_7nt_m4	-0.6	990	2728529	27615	1.001944e-02	6.586378e-03	18153.00	0.000000e+00	0.000000e+00	350.00	45
positions_7nt_m4	-0.5	995	2729524	26620	9.658425e-03	6.301769e-03	17368.58	0.000000e+00	0.000000e+00	350.00	46
positions_7nt_m4	-0.4	953	2730477	25667	9.312652e-03	6.028752e-03	16616.10	0.000000e+00	0.000000e+00	350.00	47
positions_7nt_m4	-0.3	888	2731365	24779	8.990462e-03	5.791970e-03	15963.50	0.000000e+00	0.000000e+00	350.00	48
positions_7nt_m4	-0.2	834	2732199	23945	8.687866e-03	5.538396e-03	15264.61	0.000000e+00	0.000000e+00	350.00	49
positions_7nt_m4	-0.1	858	2733057	23087	8.376561e-03	5.294152e-03	14591.44	0.000000e+00	0.000000e+00	350.00	50
positions_7nt_m4	0.0	834	2733891	22253	8.073964e-03	5.035933e-03	13879.75	0.000000e+00	0.000000e+00	350.00	51
positions_7nt_m4	0.1	854	2734745	21399	7.764111e-03	4.832263e-03	13318.41	0.000000e+00	0.000000e+00	350.00	52
positions_7nt_m4	0.2	759	2735504	20640	7.488726e-03	4.593007e-03	12658.98	0.000000e+00	0.000000e+00	350.00	53
positions_7nt_m4	0.3	775	2736279	19865	7.207536e-03	4.384493e-03	12084.29	0.000000e+00	0.000000e+00	350.00	54
positions_7nt_m4	0.4	746	2737025	19119	6.936868e-03	4.184007e-03	11531.72	0.000000e+00	0.000000e+00	350.00	55
positions_7nt_m4	0.5	690	2737715	18429	6.686518e-03	4.010553e-03	11053.66	0.000000e+00	0.000000e+00	350.00	56
positions_7nt_m4	0.6	754	2738469	17675	6.412947e-03	3.824576e-03	10541.08	0.000000e+00	0.000000e+00	350.00	57
positions_7nt_m4	0.7	695	2739164	16980	6.160783e-03	3.645960e-03	10048.79	0.000000e+00	0.000000e+00	350.00	58
positions_7nt_m4	0.8	643	2739807	16337	5.927486e-03	3.474006e-03	9574.86	0.000000e+00	0.000000e+00	350.00	59
positions_7nt_m4	0.9	672	2740479	15665	5.683667e-03	3.294221e-03	9079.34	0.000000e+00	0.000000e+00	350.00	60
positions_7nt_m4	1.0	618	2741097	15047	5.459441e-03	3.137528e-03	8647.48	0.000000e+00	0.000000e+00	350.00	61
positions_7nt_m4	1.1	580	2741677	14467	5.249002e-03	3.003054e-03	8276.85	0.000000e+00	0.000000e+00	350.00	62
positions_7nt_m4	1.2	556	2742233	13911	5.047271e-03	2.845901e-03	7843.71	0.000000e+00	0.000000e+00	350.00	63
positions_7nt_m4	1.3	550	2742783	13361	4.847717e-03	2.709457e-03	7467.65	0.000000e+00	0.000000e+00	350.00	64
positions_7nt_m4	1.4	530	2743313	12831	4.655419e-03	2.591433e-03	7142.36	0.000000e+00	0.000000e+00	350.00	65
positions_7nt_m4	1.5	523	2743836	12308	4.465661e-03	2.453819e-03	6763.08	0.000000e+00	0.000000e+00	350.00	66
positions_7nt_m4	1.6	466	2744302	11842	4.296584e-03	2.345945e-03	6465.76	0.000000e+00	0.000000e+00	350.00	67
positions_7nt_m4	1.7	460	2744762	11382	4.129684e-03	2.220430e-03	6119.82	0.000000e+00	0.000000e+00	350.00	68
positions_7nt_m4	1.8	437	2745199	10945	3.971129e-03	2.121269e-03	5846.52	0.000000e+00	0.000000e+00	350.00	69
positions_7nt_m4	1.9	401	2745600	10544	3.825636e-03	2.015594e-03	5555.26	0.000000e+00	0.000000e+00	350.00	70
positions_7nt_m4	2.0	433	2746033	10111	3.668532e-03	1.905197e-03	5250.99	0.000000e+00	0.000000e+00	350.00	71
positions_7nt_m4	2.1	412	2746445	9699	3.519048e-03	1.808875e-03	4985.52	0.000000e+00	0.000000e+00	350.00	72
positions_7nt_m4	2.2	381	2746826	9318	3.380812e-03	1.717096e-03	4732.56	0.000000e+00	0.000000e+00	350.00	73
positions_7nt_m4	2.3	391	2747217	8927	3.238947e-03	1.628728e-03	4489.01	0.000000e+00	0.000000e+00	350.00	74
positions_7nt_m4	2.4	350	2747567	8577	3.111958e-03	1.552655e-03	4279.34	0.000000e+00	0.000000e+00	350.00	75
positions_7nt_m4	2.5	353	2747920	8224	2.983880e-03	1.472055e-03	4057.19	0.000000e+00	0.000000e+00	350.00	76
positions_7nt_m4	2.6	341	2748261	7883	2.860156e-03	1.387283e-03	3823.55	0.000000e+00	0.000000e+00	350.00	77
positions_7nt_m4	2.7	349	2748610	7534	2.733530e-03	1.314168e-03	3622.04	0.000000e+00	0.000000e+00	350.00	78
positions_7nt_m4	2.8	300	2748910	7234	2.624682e-03	1.251605e-03	3449.60	0.000000e+00	0.000000e+00	350.00	79
positions_7nt_m4	2.9	284	2749194	6950	2.521640e-03	1.184735e-03	3265.30	0.000000e+00	0.000000e+00	350.00	80
positions_7nt_m4	3.0	279	2749473	6671	2.420411e-03	1.120961e-03	3089.53	0.000000e+00	0.000000e+00	350.00	81
positions_7nt_m4	3.1	325	2749798	6346	2.302493e-03	1.054474e-03	2906.28	0.000000e+00	0.000000e+00	350.00	82
positions_7nt_m4	3.2	291	2750089	6055	2.196911e-03	9.972456e-04	2748.55	0.000000e+00	0.000000e+00	350.00	83
positions_7nt_m4	3.3	307	2750396	5748	2.085523e-03	9.427712e-04	2598.41	0.000000e+00	0.000000e+00	350.00	84
positions_7nt_m4	3.4	271	2750667	5477	1.987197e-03	8.958852e-04	2469.19	0.000000e+00	0.000000e+00	350.00	85
positions_7nt_m4	3.5	239	2750906	5238	1.900482e-03	8.463384e-04	2332.63	0.000000e+00	0.000000e+00	350.00	86
positions_7nt_m4	3.6	227	2751133	5011	1.818120e-03	7.942829e-04	2189.16	0.000000e+00	0.000000e+00	350.00	87
positions_7nt_m4	3.7	219	2751352	4792	1.738662e-03	7.495685e-04	2065.92	0.000000e+00	0.000000e+00	350.00	88
positions_7nt_m4	3.8	228	2751580	4564	1.655937e-03	7.112832e-04	1960.40	0.000000e+00	0.000000e+00	350.00	89
positions_7nt_m4	3.9	188	2751768	4376	1.587726e-03	6.714729e-04	1850.68	0.000000e+00	0.000000e+00	350.00	90
positions_7nt_m4	4.0	169	2751937	4207	1.526408e-03	6.338480e-04	1746.98	0.000000e+00	0.000000e+00	350.00	91
positions_7nt_m4	4.1	174	2752111	4033	1.463277e-03	5.945058e-04	1638.54	0.000000e+00	0.000000e+00	350.00	92
positions_7nt_m4	4.2	191	2752302	3842	1.393977e-03	5.636672e-04	1553.55	0.000000e+00	0.000000e+00	350.00	93
positions_7nt_m4	4.3	184	2752486	3658	1.327217e-03	5.282948e-04	1456.06	0.000000e+00	0.000000e+00	350.00	94
positions_7nt_m4	4.4	211	2752697	3447	1.250661e-03	4.979067e-04	1372.30	0.000000e+00	0.000000e+00	350.00	95
positions_7nt_m4	4.5	148	2752845	3299	1.196963e-03	4.716904e-04	1300.05	0.000000e+00	0.000000e+00	350.00	96
positions_7nt_m4	4.6	155	2753000	3144	1.140725e-03	4.412748e-04	1216.22	0.000000e+00	0.000000e+00	350.00	97
positions_7nt_m4	4.7	140	2753140	3004	1.089929e-03	4.173041e-04	1150.15	0.000000e+00	0.000000e+00	350.00	98
positions_7nt_m4	4.8	133	2753273	2871	1.041673e-03	3.920700e-04	1080.60	0.000000e+00	0.000000e+00	350.00	99
positions_7nt_m4	4.9	136	2753409	2735	9.923288e-04	3.657522e-04	1008.07	0.000000e+00	0.000000e+00	350.00	100
positions_7nt_m4	5.0	160	2753569	2575	9.342766e-04	3.453982e-04	951.97	0.000000e+00	0.000000e+00	350.00	101
positions_7nt_m4	5.1	120	2753689	2455	8.907375e-04	3.220693e-04	887.67	0.000000e+00	0.000000e+00	350.00	102
positions_7nt_m4	5.2	110	2753799	2345	8.508267e-04	3.041923e-04	838.40	0.000000e+00	0.000000e+00	350.00	103
positions_7nt_m4	5.3	118	2753917	2227	8.080132e-04	2.829905e-04	779.96	0.000000e+00	0.000000e+00	350.00	104
positions_7nt_m4	5.4	121	2754038	2106	7.641113e-04	2.652188e-04	730.98	0.000000e+00	0.000000e+00	350.00	105
positions_7nt_m4	5.5	113	2754151	1993	7.231120e-04	2.501051e-04	689.33	0.000000e+00	0.000000e+00	350.00	106
positions_7nt_m4	5.6	105	2754256	1888	6.850153e-04	2.331390e-04	642.56	0.000000e+00	0.000000e+00	350.00	107
positions_7nt_m4	5.7	97	2754353	1791	6.498211e-04	2.197860e-04	605.76	0.000000e+00	0.000000e+00	350.00	108
positions_7nt_m4	5.8	91	2754444	1700	6.168040e-04	2.061425e-04	568.16	2.809257e-320	5.084756e-318	317.29	109
positions_7nt_m4	5.9	88	2754532	1612	5.848753e-04	1.920403e-04	529.29	4.118077e-312	7.453719e-310	309.13	110
positions_7nt_m4	6.0	84	2754616	1528	5.543979e-04	1.811494e-04	499.27	3.875590e-298	7.014818e-296	295.15	111
positions_7nt_m4	6.1	73	2754689	1455	5.279117e-04	1.683565e-04	464.01	2.118532e-294	3.834543e-292	291.42	112
positions_7nt_m4	6.2	89	2754778	1366	4.956201e-04	1.583818e-04	436.52	1.053964e-275	1.907675e-273	272.72	113
positions_7nt_m4	6.3	95	2754873	1271	4.611517e-04	1.468610e-04	404.77	5.591016e-258	1.011974e-255	254.99	114
positions_7nt_m4	6.4	76	2754949	1195	4.335769e-04	1.366084e-04	376.51	1.736829e-246	3.143660e-244	243.50	115
positions_7nt_m4	6.5	77	2755026	1118	4.056393e-04	1.277386e-04	352.07	6.351924e-231	1.149698e-228	227.94	116
positions_7nt_m4	6.6	73	2755099	1045	3.791530e-04	1.173938e-04	323.55	2.812400e-221	5.090444e-219	218.29	117
positions_7nt_m4	6.7	55	2755154	990	3.591976e-04	1.097840e-04	302.58	1.318206e-213	2.385953e-211	210.62	118
positions_7nt_m4	6.8	61	2755215	929	3.370652e-04	1.015903e-04	280.00	1.647879e-204	2.982661e-202	201.53	119
positions_7nt_m4	6.9	60	2755275	869	3.152957e-04	9.334173e-05	257.26	3.451010e-196	6.246329e-194	193.20	120
positions_7nt_m4	7.0	56	2755331	813	2.949774e-04	8.679425e-05	239.22	3.284213e-185	5.944425e-183	182.23	121
positions_7nt_m4	7.1	53	2755384	760	2.757477e-04	7.968420e-05	219.62	1.670143e-177	3.022960e-175	174.52	122
positions_7nt_m4	7.2	39	2755423	721	2.615975e-04	7.418138e-05	204.45	9.933636e-173	1.797988e-170	169.75	123
positions_7nt_m4	7.3	42	2755465	679	2.463588e-04	6.814371e-05	187.81	4.436934e-168	8.030850e-166	165.10	124
positions_7nt_m4	7.4	46	2755511	633	2.296688e-04	6.312780e-05	173.99	4.273472e-158	7.734984e-156	155.11	125
positions_7nt_m4	7.5	31	2755542	602	2.184212e-04	5.901208e-05	162.65	9.826755e-154	1.778643e-151	150.75	126
positions_7nt_m4	7.6	39	2755581	563	2.042710e-04	5.418584e-05	149.34	3.353789e-147	6.070359e-145	144.22	127
positions_7nt_m4	7.7	19	2755600	544	1.973773e-04	5.054536e-05	139.31	1.835589e-148	3.322416e-146	145.48	128
positions_7nt_m4	7.8	34	2755634	510	1.850412e-04	4.696745e-05	129.45	8.773730e-141	1.588045e-138	137.80	129
positions_7nt_m4	7.9	26	2755660	484	1.756077e-04	4.333914e-05	119.45	3.838411e-138	6.947523e-136	135.16	130
positions_7nt_m4	8.0	28	2755688	456	1.654486e-04	4.060149e-05	111.90	4.054057e-131	7.337844e-129	128.13	131
positions_7nt_m4	8.1	27	2755715	429	1.556523e-04	3.768411e-05	103.86	2.181188e-125	3.947951e-123	122.40	132
positions_7nt_m4	8.2	18	2755733	411	1.491214e-04	3.497704e-05	96.40	1.584756e-124	2.868409e-122	121.54	133
positions_7nt_m4	8.3	30	2755763	381	1.382367e-04	3.214876e-05	88.61	1.135251e-116	2.054804e-114	113.69	134
positions_7nt_m4	8.4	33	2755796	348	1.262634e-04	2.966907e-05	81.77	1.509177e-105	2.731610e-103	102.56	135
positions_7nt_m4	8.5	25	2755821	323	1.171928e-04	2.735972e-05	75.41	8.252128e-99	1.493635e-96	95.83	136
positions_7nt_m4	8.6	11	2755832	312	1.132017e-04	2.549047e-05	70.26	2.726092e-99	4.934227e-97	96.31	137
positions_7nt_m4	8.7	19	2755851	293	1.063080e-04	2.350197e-05	64.77	3.450796e-95	6.245941e-93	92.20	138
positions_7nt_m4	8.8	18	2755869	275	9.977712e-05	2.154045e-05	59.37	1.100610e-91	1.992105e-89	88.70	139
positions_7nt_m4	8.9	21	2755890	254	9.215777e-05	1.949699e-05	53.74	1.354723e-86	2.452049e-84	83.61	140
positions_7nt_m4	9.0	15	2755905	239	8.671538e-05	1.785260e-05	49.20	7.711872e-84	1.395849e-81	80.86	141
positions_7nt_m4	9.1	20	2755925	219	7.945887e-05	1.645922e-05	45.36	1.584630e-76	2.868179e-74	73.54	142
positions_7nt_m4	9.2	12	2755937	207	7.510496e-05	1.493261e-05	41.16	2.207248e-75	3.995119e-73	72.40	143
positions_7nt_m4	9.3	23	2755960	184	6.675996e-05	1.334355e-05	36.78	6.917841e-67	1.252129e-64	63.90	144
positions_7nt_m4	9.4	9	2755969	175	6.349453e-05	1.206671e-05	33.26	8.425577e-67	1.525029e-64	63.82	145
positions_7nt_m4	9.5	11	2755980	164	5.950344e-05	1.086647e-05	29.95	4.894372e-65	8.858813e-63	62.05	146
positions_7nt_m4	9.6	12	2755992	152	5.514953e-05	9.863096e-06	27.18	1.499224e-61	2.713595e-59	58.57	147
positions_7nt_m4	9.7	13	2756005	139	5.043280e-05	8.932999e-06	24.62	6.277948e-57	1.136309e-54	53.94	148
positions_7nt_m4	9.8	15	2756020	124	4.499041e-05	8.130744e-06	22.41	4.248338e-50	7.689491e-48	47.11	149
positions_7nt_m4	9.9	7	2756027	117	4.245063e-05	7.350820e-06	20.26	3.630464e-49	6.571140e-47	46.18	150
positions_7nt_m4	10.0	11	2756038	106	3.845954e-05	6.682065e-06	18.42	1.368380e-44	2.476768e-42	41.61	151
positions_7nt_m4	10.1	11	2756049	95	3.446846e-05	6.203835e-06	17.10	5.969594e-39	1.080496e-36	35.97	152
positions_7nt_m4	10.2	4	2756053	91	3.301715e-05	5.693687e-06	15.69	8.763301e-39	1.586158e-36	35.80	153
positions_7nt_m4	10.3	4	2756057	87	3.156585e-05	5.189032e-06	14.30	1.148739e-38	2.079217e-36	35.68	154
positions_7nt_m4	10.4	8	2756065	79	2.866324e-05	4.697701e-06	12.95	2.313337e-35	4.187139e-33	32.38	155
positions_7nt_m4	10.5	4	2756069	75	2.721194e-05	4.212982e-06	11.61	3.168887e-35	5.735686e-33	32.24	156
positions_7nt_m4	10.6	2	2756071	73	2.648629e-05	3.867532e-06	10.66	6.488129e-36	1.174351e-33	32.93	157
positions_7nt_m4	10.7	6	2756077	67	2.430933e-05	3.459100e-06	9.53	9.408273e-34	1.702897e-31	30.77	158
positions_7nt_m4	10.8	9	2756086	58	2.104390e-05	3.088130e-06	8.51	8.699991e-29	1.574698e-26	25.80	159
positions_7nt_m4	10.9	6	2756092	52	1.886695e-05	2.662645e-06	7.34	9.606703e-27	1.738813e-24	23.76	160
positions_7nt_m4	11.0	3	2756095	49	1.777847e-05	2.361770e-06	6.51	2.053913e-26	3.717582e-24	23.43	161
positions_7nt_m4	11.1	6	2756101	43	1.560151e-05	2.061594e-06	5.68	1.797294e-23	3.253102e-21	20.49	162
positions_7nt_m4	11.2	10	2756111	33	1.197325e-05	1.816942e-06	5.01	1.105248e-16	2.000499e-14	13.70	163
positions_7nt_m4	11.3	3	2756114	30	1.088478e-05	1.582638e-06	4.36	8.667897e-16	1.568889e-13	12.80	164
positions_7nt_m4	11.4	3	2756117	27	9.796299e-06	1.421729e-06	3.92	2.190220e-14	3.964298e-12	11.40	165
positions_7nt_m4	11.5	2	2756119	25	9.070647e-06	1.278655e-06	3.52	1.042428e-13	1.886794e-11	10.72	166
positions_7nt_m4	11.6	1	2756120	24	8.707821e-06	1.177645e-06	3.25	1.346681e-13	2.437494e-11	10.61	167
positions_7nt_m4	11.7	2	2756122	22	7.982169e-06	1.068044e-06	2.94	1.110395e-12	2.009814e-10	9.70	168
positions_7nt_m4	11.8	2	2756124	20	7.256518e-06	9.841806e-07	2.71	1.455410e-11	2.634292e-09	8.58	169
positions_7nt_m4	11.9	2	2756126	18	6.530866e-06	8.796702e-07	2.42	1.326541e-10	2.401038e-08	7.62	170
positions_7nt_m4	12.0	1	2756127	17	6.168040e-06	8.116092e-07	2.24	3.010578e-10	5.449146e-08	7.26	171
positions_7nt_m4	12.1	3	2756130	14	5.079562e-06	7.339526e-07	2.02	3.364430e-08	6.089618e-06	5.22	172
positions_7nt_m4	12.2	2	2756132	12	4.353911e-06	6.400539e-07	1.76	3.752730e-07	6.792442e-05	4.17	173
positions_7nt_m4	12.3	1	2756133	11	3.991085e-06	5.033233e-07	1.39	2.587088e-07	4.682628e-05	4.33	174
positions_7nt_m4	12.4	2	2756135	9	3.265433e-06	4.099152e-07	1.13	3.005992e-06	5.440846e-04	3.26	175
positions_7nt_m4	12.5	3	2756138	6	2.176955e-06	3.316393e-07	0.91	3.725054e-04	6.742348e-02	1.17	176
positions_7nt_m4	12.6	2	2756140	4	1.451304e-06	2.608802e-07	0.72	6.310512e-03	1.142203e+00	-0.06	177
positions_7nt_m4	12.8	1	2756141	3	1.088478e-06	1.308665e-07	0.36	5.981867e-03	1.082718e+00	-0.03	178
positions_7nt_m4	13.1	1	2756142	2	7.256518e-07	5.343205e-08	0.15	9.835635e-03	1.780250e+00	-0.25	179
positions_7nt_m4	13.3	1	2756143	1	3.628259e-07	3.881360e-08	0.11	1.014526e-01	1.836292e+01	-1.26	180
