; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_6nt_m1/peak-motifs_positions_6nt_m1.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_6nt_m1/peak-motifs_positions_6nt_m1_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_6nt_m1/peak-motifs_positions_6nt_m1.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_6nt_m1/peak-motifs_positions_6nt_m1_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.26589
;		c	0.23416
;		g	0.23390
;		t	0.26605
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_6nt_m1	14	4	1	-41.600	13.500	55.100	a:0.266 c:0.234 g:0.234 t:0.266 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_6nt_m1	-2.5	455	2755210	15016	5.420500e-03	4.052225e-03	11225.57	8.547367e-255	1.504337e-252	251.82	26
positions_6nt_m1	-2.4	429	2755639	14587	5.265639e-03	3.903865e-03	10814.58	4.499084e-261	7.918388e-259	258.10	27
positions_6nt_m1	-2.3	423	2756062	14164	5.112944e-03	3.770766e-03	10445.87	5.175418e-262	9.108736e-260	259.04	28
positions_6nt_m1	-2.2	441	2756503	13723	4.953751e-03	3.654205e-03	10122.97	1.557333e-253	2.740905e-251	250.56	29
positions_6nt_m1	-2.1	417	2756920	13306	4.803222e-03	3.525439e-03	9766.26	1.459747e-253	2.569155e-251	250.59	30
positions_6nt_m1	-2.0	403	2757323	12903	4.657746e-03	3.398422e-03	9414.39	6.884036e-255	1.211590e-252	251.92	31
positions_6nt_m1	-1.9	397	2757720	12506	4.514436e-03	3.274170e-03	9070.19	5.296776e-256	9.322326e-254	253.03	32
positions_6nt_m1	-1.8	349	2758069	12157	4.388454e-03	3.142829e-03	8706.34	1.310514e-267	2.306505e-265	264.64	33
positions_6nt_m1	-1.7	367	2758436	11790	4.255974e-03	3.026201e-03	8383.25	4.063158e-270	7.151158e-268	267.15	34
positions_6nt_m1	-1.6	336	2758772	11454	4.134684e-03	2.924139e-03	8100.52	2.683699e-270	4.723311e-268	267.33	35
positions_6nt_m1	-1.5	351	2759123	11103	4.007979e-03	2.805536e-03	7771.96	8.270081e-277	1.455534e-274	273.84	36
positions_6nt_m1	-1.4	309	2759432	10794	3.896436e-03	2.713224e-03	7516.24	1.409684e-276	2.481044e-274	273.61	37
positions_6nt_m1	-1.3	306	2759738	10488	3.785975e-03	2.605006e-03	7216.45	1.393021e-285	2.451718e-283	282.61	38
positions_6nt_m1	-1.2	296	2760034	10192	3.679125e-03	2.520365e-03	6981.98	1.073808e-283	1.889902e-281	280.72	39
positions_6nt_m1	-1.1	311	2760345	9881	3.566860e-03	2.430537e-03	6733.13	2.558696e-282	4.503305e-280	279.35	40
positions_6nt_m1	-1.0	256	2760601	9625	3.474448e-03	2.336663e-03	6473.08	7.677084e-293	1.351167e-290	289.87	41
positions_6nt_m1	-0.9	256	2760857	9369	3.382037e-03	2.263652e-03	6270.82	1.590576e-291	2.799413e-289	288.55	42
positions_6nt_m1	-0.8	260	2761117	9109	3.288182e-03	2.184618e-03	6051.88	2.959833e-293	5.209307e-291	290.28	43
positions_6nt_m1	-0.7	264	2761381	8845	3.192883e-03	2.100603e-03	5819.14	1.324231e-297	2.330646e-295	294.63	44
positions_6nt_m1	-0.6	215	2761596	8630	3.115272e-03	2.027267e-03	5615.98	1.311675e-304	2.308548e-302	301.64	45
positions_6nt_m1	-0.5	267	2761863	8363	3.018889e-03	1.955765e-03	5417.91	5.862260e-301	1.031758e-298	297.99	46
positions_6nt_m1	-0.4	239	2762102	8124	2.932615e-03	1.887181e-03	5227.91	8.279797e-301	1.457244e-298	297.84	47
positions_6nt_m1	-0.3	245	2762347	7879	2.844174e-03	1.826524e-03	5059.88	2.676563e-294	4.710750e-292	291.33	48
positions_6nt_m1	-0.2	232	2762579	7647	2.760427e-03	1.760369e-03	4876.62	4.419870e-294	7.778972e-292	291.11	49
positions_6nt_m1	-0.1	221	2762800	7426	2.680650e-03	1.695684e-03	4697.42	3.348855e-295	5.893985e-293	292.23	50
positions_6nt_m1	0.0	209	2763009	7217	2.605204e-03	1.626290e-03	4505.19	2.135134e-302	3.757835e-300	299.43	51
positions_6nt_m1	0.1	193	2763202	7024	2.535535e-03	1.571098e-03	4352.29	6.178055e-303	1.087338e-300	299.96	52
positions_6nt_m1	0.2	193	2763395	6831	2.465866e-03	1.505784e-03	4171.36	2.284179e-311	4.020155e-309	308.40	53
positions_6nt_m1	0.3	184	2763579	6647	2.399445e-03	1.448430e-03	4012.47	3.932165e-316	6.920611e-314	313.16	54
positions_6nt_m1	0.4	203	2763782	6444	2.326166e-03	1.392280e-03	3856.93	4.573439e-316	8.049253e-314	313.09	55
positions_6nt_m1	0.5	178	2763960	6266	2.261911e-03	1.344016e-03	3723.22	2.175297e-315	3.828523e-313	312.42	56
positions_6nt_m1	0.6	174	2764134	6092	2.199100e-03	1.292149e-03	3579.54	8.001344e-319	1.408236e-316	315.85	57
positions_6nt_m1	0.7	182	2764316	5910	2.133401e-03	1.241512e-03	3439.27	1.178841e-319	2.074760e-317	316.68	58
positions_6nt_m1	0.8	175	2764491	5735	2.070230e-03	1.193292e-03	3305.69	2.784554e-320	4.900815e-318	317.31	59
positions_6nt_m1	0.9	167	2764658	5568	2.009946e-03	1.142998e-03	3166.36	0.000000e+00	0.000000e+00	350.00	60
positions_6nt_m1	1.0	165	2764823	5403	1.950384e-03	1.098368e-03	3042.73	0.000000e+00	0.000000e+00	350.00	61
positions_6nt_m1	1.1	161	2764984	5242	1.892266e-03	1.059689e-03	2935.58	2.470328e-321	4.347778e-319	318.36	62
positions_6nt_m1	1.2	156	2765140	5086	1.835953e-03	1.016188e-03	2815.07	1.976263e-323	3.478222e-321	320.46	63
positions_6nt_m1	1.3	132	2765272	4954	1.788303e-03	9.766650e-04	2705.58	0.000000e+00	0.000000e+00	350.00	64
positions_6nt_m1	1.4	138	2765410	4816	1.738488e-03	9.421645e-04	2610.01	0.000000e+00	0.000000e+00	350.00	65
positions_6nt_m1	1.5	105	2765515	4711	1.700585e-03	9.025387e-04	2500.23	0.000000e+00	0.000000e+00	350.00	66
positions_6nt_m1	1.6	130	2765645	4581	1.653657e-03	8.714105e-04	2414.00	0.000000e+00	0.000000e+00	350.00	67
positions_6nt_m1	1.7	137	2765782	4444	1.604202e-03	8.331510e-04	2308.02	0.000000e+00	0.000000e+00	350.00	68
positions_6nt_m1	1.8	141	2765923	4303	1.553304e-03	8.038383e-04	2226.81	0.000000e+00	0.000000e+00	350.00	69
positions_6nt_m1	1.9	118	2766041	4185	1.510708e-03	7.713815e-04	2136.90	0.000000e+00	0.000000e+00	350.00	70
positions_6nt_m1	2.0	127	2766168	4058	1.464863e-03	7.371839e-04	2042.16	0.000000e+00	0.000000e+00	350.00	71
positions_6nt_m1	2.1	116	2766284	3942	1.422990e-03	7.066844e-04	1957.67	0.000000e+00	0.000000e+00	350.00	72
positions_6nt_m1	2.2	93	2766377	3849	1.389418e-03	6.776926e-04	1877.36	0.000000e+00	0.000000e+00	350.00	73
positions_6nt_m1	2.3	103	2766480	3746	1.352237e-03	6.493406e-04	1798.82	0.000000e+00	0.000000e+00	350.00	74
positions_6nt_m1	2.4	119	2766599	3627	1.309280e-03	6.247332e-04	1730.65	0.000000e+00	0.000000e+00	350.00	75
positions_6nt_m1	2.5	123	2766722	3504	1.264880e-03	5.989097e-04	1659.11	0.000000e+00	0.000000e+00	350.00	76
positions_6nt_m1	2.6	109	2766831	3395	1.225533e-03	5.711785e-04	1582.29	0.000000e+00	0.000000e+00	350.00	77
positions_6nt_m1	2.7	89	2766920	3306	1.193405e-03	5.464179e-04	1513.70	0.000000e+00	0.000000e+00	350.00	78
positions_6nt_m1	2.8	112	2767032	3194	1.152975e-03	5.253705e-04	1455.39	0.000000e+00	0.000000e+00	350.00	79
positions_6nt_m1	2.9	104	2767136	3090	1.115433e-03	5.024897e-04	1392.01	0.000000e+00	0.000000e+00	350.00	80
positions_6nt_m1	3.0	104	2767240	2986	1.077891e-03	4.800346e-04	1329.80	0.000000e+00	0.000000e+00	350.00	81
positions_6nt_m1	3.1	88	2767328	2898	1.046125e-03	4.562087e-04	1263.80	0.000000e+00	0.000000e+00	350.00	82
positions_6nt_m1	3.2	109	2767437	2789	1.006778e-03	4.357114e-04	1207.02	0.000000e+00	0.000000e+00	350.00	83
positions_6nt_m1	3.3	90	2767527	2699	9.742894e-04	4.157437e-04	1151.70	0.000000e+00	0.000000e+00	350.00	84
positions_6nt_m1	3.4	91	2767618	2608	9.414401e-04	3.981131e-04	1102.86	4.940656e-324	8.695555e-322	321.06	85
positions_6nt_m1	3.5	96	2767714	2512	9.067859e-04	3.801144e-04	1053.00	1.251442e-317	2.202538e-315	314.66	86
positions_6nt_m1	3.6	96	2767810	2416	8.721316e-04	3.609884e-04	1000.02	2.478624e-313	4.362379e-311	310.36	87
positions_6nt_m1	3.7	80	2767890	2336	8.432531e-04	3.441706e-04	953.43	2.007641e-311	3.533449e-309	308.45	88
positions_6nt_m1	3.8	74	2767964	2262	8.165405e-04	3.300345e-04	914.27	2.544187e-307	4.477768e-305	304.35	89
positions_6nt_m1	3.9	80	2768044	2182	7.876619e-04	3.160560e-04	875.55	1.195487e-300	2.104056e-298	297.68	90
positions_6nt_m1	4.0	74	2768118	2108	7.609493e-04	3.020904e-04	836.86	2.052858e-296	3.613029e-294	293.44	91
positions_6nt_m1	4.1	68	2768186	2040	7.364025e-04	2.877389e-04	797.10	1.845111e-295	3.247395e-293	292.49	92
positions_6nt_m1	4.2	59	2768245	1981	7.151046e-04	2.773543e-04	768.33	7.086371e-291	1.247201e-288	287.90	93
positions_6nt_m1	4.3	72	2768317	1909	6.891139e-04	2.645297e-04	732.81	1.209621e-285	2.128934e-283	282.67	94
positions_6nt_m1	4.4	85	2768402	1824	6.584305e-04	2.534187e-04	702.03	9.746541e-272	1.715391e-269	268.77	95
positions_6nt_m1	4.5	71	2768473	1753	6.328008e-04	2.437243e-04	675.17	6.406941e-261	1.127622e-258	257.95	96
positions_6nt_m1	4.6	70	2768543	1683	6.075321e-04	2.317129e-04	641.90	5.259244e-255	9.256270e-253	252.03	97
positions_6nt_m1	4.7	58	2768601	1625	5.865952e-04	2.221927e-04	615.52	2.617968e-249	4.607624e-247	246.34	98
positions_6nt_m1	4.8	69	2768670	1556	5.616874e-04	2.118825e-04	586.96	1.495121e-240	2.631414e-238	237.58	99
positions_6nt_m1	4.9	46	2768716	1510	5.450823e-04	2.006796e-04	555.93	1.621096e-243	2.853129e-241	240.54	100
positions_6nt_m1	5.0	58	2768774	1452	5.241453e-04	1.914191e-04	530.27	1.776982e-237	3.127489e-235	234.50	101
positions_6nt_m1	5.1	53	2768827	1399	5.050133e-04	1.811214e-04	501.75	6.435702e-236	1.132684e-233	232.95	102
positions_6nt_m1	5.2	47	2768874	1352	4.880472e-04	1.727611e-04	478.59	5.131049e-233	9.030646e-231	230.04	103
positions_6nt_m1	5.3	52	2768926	1300	4.692761e-04	1.625819e-04	450.39	4.902281e-232	8.628015e-230	229.06	104
positions_6nt_m1	5.4	36	2768962	1264	4.562808e-04	1.543199e-04	427.50	2.275686e-234	4.005207e-232	231.40	105
positions_6nt_m1	5.5	48	2769010	1216	4.389537e-04	1.478677e-04	409.63	5.940831e-227	1.045586e-224	223.98	106
positions_6nt_m1	5.6	46	2769056	1170	4.223485e-04	1.397795e-04	387.22	1.921831e-224	3.382422e-222	221.47	107
positions_6nt_m1	5.7	48	2769104	1122	4.050214e-04	1.337196e-04	370.43	4.047332e-216	7.123304e-214	213.15	108
positions_6nt_m1	5.8	52	2769156	1070	3.862504e-04	1.277527e-04	353.90	1.210786e-205	2.130984e-203	202.67	109
positions_6nt_m1	5.9	44	2769200	1026	3.703672e-04	1.214453e-04	336.43	7.315571e-200	1.287540e-197	196.89	110
positions_6nt_m1	6.0	28	2769228	998	3.602597e-04	1.162856e-04	322.14	4.471413e-199	7.869687e-197	196.10	111
positions_6nt_m1	6.1	53	2769281	945	3.411276e-04	1.104997e-04	306.11	1.223127e-187	2.152703e-185	184.67	112
positions_6nt_m1	6.2	24	2769305	921	3.324641e-04	1.060326e-04	293.73	3.762320e-187	6.621684e-185	184.18	113
positions_6nt_m1	6.3	31	2769336	890	3.212737e-04	1.007423e-04	279.08	2.087034e-185	3.673179e-183	182.43	114
positions_6nt_m1	6.4	38	2769374	852	3.075564e-04	9.632635e-05	266.85	6.918002e-178	1.217568e-175	174.91	115
positions_6nt_m1	6.5	39	2769413	813	2.934781e-04	9.238832e-05	255.94	1.326428e-168	2.334512e-166	165.63	116
positions_6nt_m1	6.6	24	2769437	789	2.848145e-04	8.756403e-05	242.57	2.781617e-169	4.895647e-167	166.31	117
positions_6nt_m1	6.7	38	2769475	751	2.710972e-04	8.367404e-05	231.80	2.388403e-160	4.203589e-158	157.38	118
positions_6nt_m1	6.8	34	2769509	717	2.588238e-04	7.956540e-05	220.41	4.706691e-154	8.283776e-152	151.08	119
positions_6nt_m1	6.9	29	2769538	688	2.483554e-04	7.523424e-05	208.42	5.814229e-151	1.023304e-148	147.99	120
positions_6nt_m1	7.0	32	2769570	656	2.368040e-04	7.177329e-05	198.83	6.196690e-144	1.090617e-141	140.96	121
positions_6nt_m1	7.1	26	2769596	630	2.274184e-04	6.768725e-05	187.51	8.501908e-142	1.496336e-139	138.82	122
positions_6nt_m1	7.2	18	2769614	612	2.209208e-04	6.446031e-05	178.57	1.559055e-141	2.743936e-139	138.56	123
positions_6nt_m1	7.3	26	2769640	586	2.115352e-04	6.068233e-05	168.10	1.096246e-138	1.929394e-136	135.71	124
positions_6nt_m1	7.4	20	2769660	566	2.043156e-04	5.744878e-05	159.15	1.483105e-137	2.610264e-135	134.58	125
positions_6nt_m1	7.5	19	2769679	547	1.974570e-04	5.456702e-05	151.16	5.583949e-136	9.827751e-134	133.01	126
positions_6nt_m1	7.6	24	2769703	523	1.887934e-04	5.114233e-05	141.68	2.114237e-133	3.721058e-131	130.43	127
positions_6nt_m1	7.7	26	2769729	497	1.794079e-04	4.847840e-05	134.30	2.866341e-127	5.044760e-125	124.30	128
positions_6nt_m1	7.8	17	2769746	480	1.732712e-04	4.583611e-05	126.98	3.095971e-126	5.448908e-124	123.26	129
positions_6nt_m1	7.9	17	2769763	463	1.671345e-04	4.295952e-05	119.01	4.058087e-126	7.142234e-124	123.15	130
positions_6nt_m1	8.0	17	2769780	446	1.609978e-04	4.063791e-05	112.58	3.460941e-124	6.091256e-122	121.22	131
positions_6nt_m1	8.1	13	2769793	433	1.563050e-04	3.860450e-05	106.94	1.060833e-123	1.867067e-121	120.73	132
positions_6nt_m1	8.2	24	2769817	409	1.476415e-04	3.631231e-05	100.59	1.602564e-117	2.820512e-115	114.55	133
positions_6nt_m1	8.3	21	2769838	388	1.400609e-04	3.388731e-05	93.88	1.095435e-113	1.927965e-111	110.71	134
positions_6nt_m1	8.4	17	2769855	371	1.339242e-04	3.207869e-05	88.87	5.007523e-110	8.813241e-108	107.05	135
positions_6nt_m1	8.5	16	2769871	355	1.281485e-04	3.027368e-05	83.86	5.356142e-107	9.426810e-105	104.03	136
positions_6nt_m1	8.6	15	2769886	340	1.227338e-04	2.866671e-05	79.41	7.531391e-104	1.325525e-101	100.88	137
positions_6nt_m1	8.7	19	2769905	321	1.158751e-04	2.697535e-05	74.73	1.627973e-98	2.865233e-96	95.54	138
positions_6nt_m1	8.8	28	2769933	293	1.057676e-04	2.529380e-05	70.07	1.765364e-87	3.107041e-85	84.51	139
positions_6nt_m1	8.9	14	2769947	279	1.007139e-04	2.359088e-05	65.35	2.567643e-85	4.519052e-83	82.34	140
positions_6nt_m1	9.0	12	2769959	267	9.638210e-05	2.199841e-05	60.94	4.764860e-84	8.386154e-82	81.08	141
positions_6nt_m1	9.1	10	2769969	257	9.277228e-05	2.058709e-05	57.03	2.060464e-83	3.626417e-81	80.44	142
positions_6nt_m1	9.2	13	2769982	244	8.807952e-05	1.917907e-05	53.13	7.316610e-81	1.287723e-78	77.89	143
positions_6nt_m1	9.3	6	2769988	238	8.591363e-05	1.763464e-05	48.85	9.622917e-84	1.693633e-81	80.77	144
positions_6nt_m1	9.4	7	2769995	231	8.338676e-05	1.647419e-05	45.64	2.097209e-84	3.691087e-82	81.43	145
positions_6nt_m1	9.5	12	2770007	219	7.905498e-05	1.525623e-05	42.26	6.381033e-82	1.123062e-79	78.95	146
positions_6nt_m1	9.6	10	2770017	209	7.544516e-05	1.413953e-05	39.17	1.996539e-80	3.513908e-78	77.45	147
positions_6nt_m1	9.7	18	2770035	191	6.894749e-05	1.305801e-05	36.17	5.815486e-73	1.023526e-70	69.99	148
positions_6nt_m1	9.8	13	2770048	178	6.425473e-05	1.198878e-05	33.21	4.555442e-69	8.017578e-67	66.10	149
positions_6nt_m1	9.9	14	2770062	164	5.920099e-05	1.086495e-05	30.10	9.518728e-65	1.675296e-62	61.78	150
positions_6nt_m1	10.0	10	2770072	154	5.559117e-05	9.838092e-06	27.25	6.487953e-63	1.141880e-60	59.94	151
positions_6nt_m1	10.1	10	2770082	144	5.198136e-05	9.065203e-06	25.11	1.035800e-59	1.823008e-57	56.74	152
positions_6nt_m1	10.2	11	2770093	133	4.801056e-05	8.068475e-06	22.35	4.533127e-57	7.978303e-55	54.10	153
positions_6nt_m1	10.3	10	2770103	123	4.440074e-05	7.099352e-06	19.67	3.781430e-55	6.655316e-53	52.18	154
positions_6nt_m1	10.4	18	2770121	105	3.790307e-05	6.356799e-06	17.61	1.586518e-45	2.792272e-43	42.55	155
positions_6nt_m1	10.5	15	2770136	90	3.248835e-05	5.692948e-06	15.77	7.372716e-38	1.297598e-35	34.89	156
positions_6nt_m1	10.6	9	2770145	81	2.923951e-05	4.992822e-06	13.83	5.240398e-35	9.223101e-33	32.04	157
positions_6nt_m1	10.7	9	2770154	72	2.599068e-05	4.438869e-06	12.30	2.611592e-31	4.596402e-29	28.34	158
positions_6nt_m1	10.8	8	2770162	64	2.310282e-05	4.050407e-06	11.22	2.024102e-27	3.562420e-25	24.45	159
positions_6nt_m1	10.9	4	2770166	60	2.165890e-05	3.550425e-06	9.84	2.831117e-27	4.982766e-25	24.30	160
positions_6nt_m1	11.0	3	2770169	57	2.057595e-05	3.089992e-06	8.56	7.844772e-28	1.380680e-25	24.86	161
positions_6nt_m1	11.1	16	2770185	41	1.480025e-05	2.924068e-06	8.10	1.989061e-16	3.500747e-14	13.46	162
positions_6nt_m1	11.2	2	2770187	39	1.407828e-05	2.649521e-06	7.34	2.248252e-16	3.956924e-14	13.40	163
positions_6nt_m1	11.3	3	2770190	36	1.299534e-05	2.346962e-06	6.50	9.077342e-16	1.597612e-13	12.80	164
positions_6nt_m1	11.4	6	2770196	30	1.082945e-05	2.165321e-06	6.00	2.540784e-12	4.471779e-10	9.35	165
positions_6nt_m1	11.5	1	2770197	29	1.046847e-05	1.936008e-06	5.36	9.169588e-13	1.613848e-10	9.79	166
positions_6nt_m1	11.6	4	2770201	25	9.024541e-06	1.740335e-06	4.82	7.629531e-11	1.342798e-08	7.87	167
positions_6nt_m1	11.7	3	2770204	22	7.941596e-06	1.479496e-06	4.10	5.388679e-10	9.484075e-08	7.02	168
positions_6nt_m1	11.8	4	2770208	18	6.497670e-06	1.299294e-06	3.60	5.402030e-08	9.507573e-06	5.02	169
positions_6nt_m1	12.0	3	2770211	15	5.414725e-06	8.284733e-07	2.30	2.318531e-08	4.080615e-06	5.39	170
positions_6nt_m1	12.1	6	2770217	9	3.248835e-06	7.085804e-07	1.96	2.073106e-04	3.648666e-02	1.44	171
positions_6nt_m1	12.2	1	2770218	8	2.887853e-06	5.527246e-07	1.53	1.945305e-04	3.423737e-02	1.47	172
positions_6nt_m1	12.3	3	2770221	5	1.804908e-06	3.622128e-07	1.00	3.712384e-03	6.533796e-01	0.18	173
positions_6nt_m1	12.4	2	2770223	3	1.082945e-06	3.138114e-07	0.87	5.790183e-02	1.019072e+01	-1.01	174
positions_6nt_m1	12.9	1	2770224	2	7.219633e-07	5.651243e-08	0.16	1.104737e-02	1.944337e+00	-0.29	175
positions_6nt_m1	13.7	2	2770226	0	0.000000e+00	1.126932e-08	0.03	1.000000e+00	1.760000e+02	-2.25	176
; Number of sequences scanned	7041
; Sum of sequence lengths	1476646
; N residues           	0
; Matches per matrix
;	matrix	name            	matches	scored
;	1	positions_6nt_m1	2770224	2770224
;		TOTAL          	2770224	2770224
; Host name	biow
; Job started	2014-10-07.094018
; Job done	2014-10-07.094023
; Seconds	2.61
;	user	2.61
;	system	0.03
;	cuser	0.28
;	csystem	0.02
