; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_7nt_m2/peak-motifs_positions_7nt_m2.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_7nt_m2/peak-motifs_positions_7nt_m2_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_7nt_m2/peak-motifs_positions_7nt_m2.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_7nt_m2/peak-motifs_positions_7nt_m2_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.26589
;		c	0.23416
;		g	0.23390
;		t	0.26605
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_7nt_m2	15	4	1	-30.400	14.600	45.000	a:0.266 c:0.234 g:0.234 t:0.266 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_7nt_m2	-3.5	2565	2686234	69910	2.536516e-02	2.480841e-02	68375.53	1.613369e-09	2.904064e-07	6.54	16
positions_7nt_m2	-3.4	2446	2688680	67464	2.447768e-02	2.377911e-02	65538.64	1.801463e-14	3.242634e-12	11.49	17
positions_7nt_m2	-3.3	2350	2691030	65114	2.362504e-02	2.287619e-02	63050.04	6.679406e-17	1.202293e-14	13.92	18
positions_7nt_m2	-3.2	2333	2693363	62781	2.277857e-02	2.209017e-02	60883.68	5.154269e-15	9.277684e-13	12.03	19
positions_7nt_m2	-3.1	2252	2695615	60529	2.196149e-02	2.124628e-02	58557.78	1.328915e-16	2.392047e-14	13.62	20
positions_7nt_m2	-3.0	2247	2697862	58282	2.114622e-02	2.042610e-02	56297.25	2.188116e-17	3.938608e-15	14.40	21
positions_7nt_m2	-2.9	2076	2699938	56206	2.039299e-02	1.955896e-02	53907.28	1.556734e-23	2.802122e-21	20.55	22
positions_7nt_m2	-2.8	1985	2701923	54221	1.967278e-02	1.879668e-02	51806.33	1.099107e-26	1.978392e-24	23.70	23
positions_7nt_m2	-2.7	1955	2703878	52266	1.896346e-02	1.806237e-02	49782.46	3.937379e-29	7.087282e-27	26.15	24
positions_7nt_m2	-2.6	1772	2705650	50494	1.832053e-02	1.741840e-02	48007.59	3.643424e-30	6.558162e-28	27.18	25
positions_7nt_m2	-2.5	1859	2707509	48635	1.764604e-02	1.672875e-02	46106.81	2.854756e-32	5.138560e-30	29.29	26
positions_7nt_m2	-2.4	1726	2709235	46909	1.701980e-02	1.599730e-02	44090.84	3.452012e-41	6.213621e-39	38.21	27
positions_7nt_m2	-2.3	1693	2710928	45216	1.640553e-02	1.535565e-02	42322.38	6.000473e-45	1.080085e-42	41.97	28
positions_7nt_m2	-2.2	1614	2712542	43602	1.581993e-02	1.479569e-02	40779.03	2.179667e-44	3.923401e-42	41.41	29
positions_7nt_m2	-2.1	1614	2714156	41988	1.523433e-02	1.419550e-02	39124.84	2.333843e-47	4.200917e-45	44.38	30
positions_7nt_m2	-2.0	1551	2715707	40437	1.467159e-02	1.361252e-02	37518.04	4.687840e-51	8.438113e-49	48.07	31
positions_7nt_m2	-1.9	1514	2717221	38923	1.412227e-02	1.305090e-02	35970.16	2.963965e-54	5.335137e-52	51.27	32
positions_7nt_m2	-1.8	1392	2718613	37531	1.361722e-02	1.245532e-02	34328.65	4.164954e-66	7.496918e-64	63.13	33
positions_7nt_m2	-1.7	1365	2719978	36166	1.312196e-02	1.193410e-02	32892.08	9.589120e-72	1.726042e-69	68.76	34
positions_7nt_m2	-1.6	1296	2721274	34870	1.265174e-02	1.147983e-02	31640.05	1.768499e-72	3.183299e-70	69.50	35
positions_7nt_m2	-1.5	1328	2722602	33542	1.216991e-02	1.094314e-02	30160.87	1.066493e-82	1.919687e-80	79.72	36
positions_7nt_m2	-1.4	1280	2723882	32262	1.170549e-02	1.052054e-02	28996.10	2.834967e-80	5.102941e-78	77.29	37
positions_7nt_m2	-1.3	1182	2725064	31080	1.127663e-02	1.002183e-02	27621.61	1.050897e-93	1.891615e-91	90.72	38
positions_7nt_m2	-1.2	1169	2726233	29911	1.085248e-02	9.629885e-03	26541.34	1.609357e-92	2.896842e-90	89.54	39
positions_7nt_m2	-1.1	1104	2727337	28807	1.045193e-02	9.208218e-03	25379.16	1.165773e-99	2.098392e-97	96.68	40
positions_7nt_m2	-1.0	1100	2728437	27707	1.005282e-02	8.762287e-03	24150.12	5.166670e-112	9.300006e-110	109.03	41
positions_7nt_m2	-0.9	1041	2729478	26666	9.675115e-03	8.411310e-03	23182.77	9.094452e-112	1.637001e-109	108.79	42
positions_7nt_m2	-0.8	1030	2730508	25636	9.301404e-03	8.037063e-03	22151.29	1.123628e-116	2.022531e-114	113.69	43
positions_7nt_m2	-0.7	1001	2731509	24635	8.938215e-03	7.638789e-03	21053.60	7.100234e-129	1.278042e-126	125.89	44
positions_7nt_m2	-0.6	967	2732476	23668	8.587363e-03	7.292899e-03	20100.27	1.567277e-133	2.821098e-131	130.55	45
positions_7nt_m2	-0.5	946	2733422	22722	8.244130e-03	6.961958e-03	19188.15	7.395284e-137	1.331151e-134	133.88	46
positions_7nt_m2	-0.4	886	2734308	21836	7.922666e-03	6.645052e-03	18314.71	6.817850e-142	1.227213e-139	138.91	47
positions_7nt_m2	-0.3	899	2735207	20937	7.596485e-03	6.369432e-03	17555.06	1.402384e-136	2.524291e-134	133.60	48
positions_7nt_m2	-0.2	814	2736021	20123	7.301145e-03	6.075377e-03	16744.61	2.300127e-142	4.140229e-140	139.38	49
positions_7nt_m2	-0.1	789	2736810	19334	7.014875e-03	5.791922e-03	15963.37	4.229069e-148	7.612324e-146	145.12	50
positions_7nt_m2	0.0	676	2737486	18658	6.769605e-03	5.495847e-03	15147.34	6.139032e-168	1.105026e-165	164.96	51
positions_7nt_m2	0.1	743	2738229	17915	6.500026e-03	5.265231e-03	14511.73	1.312274e-164	2.362094e-162	161.63	52
positions_7nt_m2	0.2	778	2739007	17137	6.217747e-03	4.993407e-03	13762.54	5.410341e-170	9.738615e-168	167.01	53
positions_7nt_m2	0.3	653	2739660	16484	5.980822e-03	4.757835e-03	13113.27	2.875425e-177	5.175764e-175	174.29	54
positions_7nt_m2	0.4	669	2740329	15815	5.738091e-03	4.531764e-03	12490.19	1.617392e-180	2.911306e-178	177.54	55
positions_7nt_m2	0.5	630	2740959	15185	5.509511e-03	4.337522e-03	11954.83	8.189622e-178	1.474132e-175	174.83	56
positions_7nt_m2	0.6	613	2741572	14572	5.287099e-03	4.130322e-03	11383.76	2.528241e-181	4.550834e-179	178.34	57
positions_7nt_m2	0.7	565	2742137	14007	5.082102e-03	3.932488e-03	10838.50	2.494165e-187	4.489497e-185	184.35	58
positions_7nt_m2	0.8	540	2742677	13467	4.886176e-03	3.743238e-03	10316.90	1.068596e-193	1.923473e-191	190.72	59
positions_7nt_m2	0.9	526	2743203	12941	4.695330e-03	3.544788e-03	9769.94	5.610017e-206	1.009803e-203	203.00	60
positions_7nt_m2	1.0	511	2743714	12430	4.509926e-03	3.371081e-03	9291.18	2.446852e-211	4.404334e-209	208.36	61
positions_7nt_m2	1.1	501	2744215	11929	4.328150e-03	3.223490e-03	8884.40	1.121010e-207	2.017818e-205	204.70	62
positions_7nt_m2	1.2	495	2744710	11434	4.148551e-03	3.048485e-03	8402.06	1.460678e-216	2.629221e-214	213.58	63
positions_7nt_m2	1.3	458	2745168	10976	3.982377e-03	2.897597e-03	7986.19	1.153311e-220	2.075960e-218	217.68	64
positions_7nt_m2	1.4	456	2745624	10520	3.816928e-03	2.766482e-03	7624.82	1.982669e-216	3.568805e-214	213.45	65
positions_7nt_m2	1.5	428	2746052	10092	3.661639e-03	2.614726e-03	7206.56	4.649900e-226	8.369820e-224	223.08	66
positions_7nt_m2	1.6	408	2746460	9684	3.513606e-03	2.494819e-03	6876.08	6.929330e-224	1.247279e-221	220.90	67
positions_7nt_m2	1.7	385	2746845	9299	3.373918e-03	2.355702e-03	6492.65	3.312680e-235	5.962824e-233	232.22	68
positions_7nt_m2	1.8	355	2747200	8944	3.245115e-03	2.245799e-03	6189.74	8.219299e-237	1.479474e-234	233.83	69
positions_7nt_m2	1.9	395	2747595	8549	3.101798e-03	2.128396e-03	5866.16	2.665823e-236	4.798481e-234	233.32	70
positions_7nt_m2	2.0	355	2747950	8194	2.972995e-03	2.006302e-03	5529.66	1.455706e-245	2.620271e-243	242.58	71
positions_7nt_m2	2.1	367	2748317	7827	2.839838e-03	1.900555e-03	5238.20	5.947893e-244	1.070621e-241	240.97	72
positions_7nt_m2	2.2	347	2748664	7480	2.713938e-03	1.799039e-03	4958.41	1.329422e-243	2.392959e-241	240.62	73
positions_7nt_m2	2.3	316	2748980	7164	2.599285e-03	1.702279e-03	4691.72	2.749232e-246	4.948618e-244	243.31	74
positions_7nt_m2	2.4	306	2749286	6858	2.488260e-03	1.619100e-03	4462.47	1.573491e-242	2.832284e-240	239.55	75
positions_7nt_m2	2.5	297	2749583	6561	2.380501e-03	1.529904e-03	4216.63	1.291038e-244	2.323869e-242	241.63	76
positions_7nt_m2	2.6	296	2749879	6265	2.273104e-03	1.437682e-03	3962.46	1.726434e-249	3.107581e-247	246.51	77
positions_7nt_m2	2.7	286	2750165	5979	2.169336e-03	1.357988e-03	3742.81	3.954211e-248	7.117580e-246	245.15	78
positions_7nt_m2	2.8	277	2750442	5702	2.068833e-03	1.289469e-03	3553.96	9.126723e-241	1.642810e-238	237.78	79
positions_7nt_m2	2.9	293	2750735	5409	1.962525e-03	1.216626e-03	3353.20	2.644759e-233	4.760565e-231	230.32	80
positions_7nt_m2	3.0	273	2751008	5136	1.863474e-03	1.148197e-03	3164.59	7.731255e-227	1.391626e-224	223.86	81
positions_7nt_m2	3.1	237	2751245	4899	1.777484e-03	1.075964e-03	2965.51	3.526522e-231	6.347739e-229	228.20	82
positions_7nt_m2	3.2	212	2751457	4687	1.700565e-03	1.014413e-03	2795.87	3.342490e-233	6.016481e-231	230.22	83
positions_7nt_m2	3.3	222	2751679	4465	1.620018e-03	9.563866e-04	2635.94	1.877836e-230	3.380104e-228	227.47	84
positions_7nt_m2	3.4	216	2751895	4249	1.541647e-03	9.067760e-04	2499.20	3.358270e-222	6.044887e-220	219.22	85
positions_7nt_m2	3.5	170	2752065	4079	1.479967e-03	8.545707e-04	2355.32	4.596640e-227	8.273952e-225	224.08	86
positions_7nt_m2	3.6	186	2752251	3893	1.412481e-03	8.001675e-04	2205.38	1.175775e-230	2.116396e-228	227.67	87
positions_7nt_m2	3.7	178	2752429	3715	1.347898e-03	7.536525e-04	2077.17	1.876087e-229	3.376957e-227	226.47	88
positions_7nt_m2	3.8	164	2752593	3551	1.288395e-03	7.141845e-04	1968.39	2.469707e-225	4.445473e-223	222.35	89
positions_7nt_m2	3.9	158	2752751	3393	1.231068e-03	6.724287e-04	1853.31	3.523485e-225	6.342274e-223	222.20	90
positions_7nt_m2	4.0	178	2752929	3215	1.166485e-03	6.335550e-04	1746.17	4.389710e-217	7.901478e-215	214.10	91
positions_7nt_m2	4.1	169	2753098	3046	1.105168e-03	5.928466e-04	1633.97	2.357300e-213	4.243140e-211	210.37	92
positions_7nt_m2	4.2	153	2753251	2893	1.049655e-03	5.615897e-04	1547.82	2.784728e-204	5.012511e-202	201.30	93
positions_7nt_m2	4.3	120	2753371	2773	1.006116e-03	5.257261e-04	1448.98	2.517808e-209	4.532054e-207	206.34	94
positions_7nt_m2	4.4	114	2753485	2659	9.647540e-04	4.946844e-04	1363.42	2.432035e-211	4.377664e-209	208.36	95
positions_7nt_m2	4.5	125	2753610	2534	9.194008e-04	4.684432e-04	1291.10	6.248007e-205	1.124641e-202	201.95	96
positions_7nt_m2	4.6	109	2753719	2425	8.798528e-04	4.378326e-04	1206.73	1.433040e-208	2.579472e-206	205.59	97
positions_7nt_m2	4.7	91	2753810	2334	8.468356e-04	4.145100e-04	1142.45	2.656247e-209	4.781245e-207	206.32	98
positions_7nt_m2	4.8	95	2753905	2239	8.123671e-04	3.896443e-04	1073.92	4.600976e-211	8.281757e-209	208.08	99
positions_7nt_m2	4.9	102	2754007	2137	7.753589e-04	3.638033e-04	1002.69	2.733300e-212	4.919941e-210	209.31	100
positions_7nt_m2	5.0	102	2754109	2035	7.383507e-04	3.434238e-04	946.53	2.206081e-206	3.970946e-204	203.40	101
positions_7nt_m2	5.1	104	2754213	1931	7.006168e-04	3.202385e-04	882.62	7.712074e-204	1.388173e-201	200.86	102
positions_7nt_m2	5.2	82	2754295	1849	6.708650e-04	3.019235e-04	832.14	4.376358e-202	7.877444e-200	199.10	103
positions_7nt_m2	5.3	94	2754389	1755	6.367594e-04	2.810016e-04	774.48	3.139094e-200	5.650369e-198	197.25	104
positions_7nt_m2	5.4	89	2754478	1666	6.044679e-04	2.628422e-04	724.43	3.389788e-196	6.101618e-194	193.21	105
positions_7nt_m2	5.5	76	2754554	1590	5.768931e-04	2.473645e-04	681.77	7.607041e-193	1.369267e-190	189.86	106
positions_7nt_m2	5.6	78	2754632	1512	5.485927e-04	2.290852e-04	631.39	1.574869e-193	2.834765e-191	190.55	107
positions_7nt_m2	5.7	76	2754708	1436	5.210180e-04	2.150513e-04	592.71	3.649764e-188	6.569576e-186	185.18	108
positions_7nt_m2	5.8	85	2754793	1351	4.901778e-04	2.004452e-04	552.46	2.213914e-180	3.985045e-178	177.40	109
positions_7nt_m2	5.9	68	2754861	1283	4.655056e-04	1.850998e-04	510.16	9.843308e-181	1.771795e-178	177.75	110
positions_7nt_m2	6.0	79	2754940	1204	4.368424e-04	1.734174e-04	477.96	2.942415e-170	5.296346e-168	167.28	111
positions_7nt_m2	6.1	54	2754994	1150	4.172498e-04	1.596871e-04	440.12	6.941658e-174	1.249499e-171	170.90	112
positions_7nt_m2	6.2	60	2755054	1090	3.954802e-04	1.494100e-04	411.80	1.000255e-168	1.800459e-166	165.74	113
positions_7nt_m2	6.3	60	2755114	1030	3.737107e-04	1.376326e-04	379.34	1.027699e-166	1.849858e-164	163.73	114
positions_7nt_m2	6.4	58	2755172	972	3.526668e-04	1.276966e-04	351.95	5.295115e-162	9.531206e-160	159.02	115
positions_7nt_m2	6.5	54	2755226	918	3.330742e-04	1.190550e-04	328.13	2.011657e-156	3.620982e-154	153.44	116
positions_7nt_m2	6.6	40	2755266	878	3.185611e-04	1.094863e-04	301.76	1.985669e-159	3.574204e-157	156.45	117
positions_7nt_m2	6.7	60	2755326	818	2.967916e-04	1.023854e-04	282.19	8.208965e-148	1.477614e-145	144.83	118
positions_7nt_m2	6.8	46	2755372	772	2.801016e-04	9.491672e-05	261.60	1.441932e-143	2.595478e-141	140.59	119
positions_7nt_m2	6.9	51	2755423	721	2.615975e-04	8.728238e-05	240.56	1.884228e-137	3.391611e-135	134.47	120
positions_7nt_m2	7.0	39	2755462	682	2.474472e-04	8.152673e-05	224.70	1.245187e-132	2.241337e-130	129.65	121
positions_7nt_m2	7.1	35	2755497	647	2.347483e-04	7.505078e-05	206.85	1.192332e-131	2.146198e-129	128.67	122
positions_7nt_m2	7.2	40	2755537	607	2.202353e-04	7.036086e-05	193.92	9.046670e-124	1.628401e-121	120.79	123
positions_7nt_m2	7.3	47	2755584	560	2.031825e-04	6.495168e-05	179.02	2.989352e-114	5.380833e-112	111.27	124
positions_7nt_m2	7.4	26	2755610	534	1.937490e-04	6.046166e-05	166.64	7.158650e-113	1.288557e-110	109.89	125
positions_7nt_m2	7.5	21	2755631	513	1.861297e-04	5.658347e-05	155.95	1.482100e-112	2.667781e-110	109.57	126
positions_7nt_m2	7.6	25	2755656	488	1.770590e-04	5.213508e-05	143.69	6.416133e-112	1.154904e-109	108.94	127
positions_7nt_m2	7.7	18	2755674	470	1.705282e-04	4.886020e-05	134.67	7.955650e-112	1.432017e-109	108.84	128
positions_7nt_m2	7.8	22	2755696	448	1.625460e-04	4.547389e-05	125.33	5.032216e-110	9.057990e-108	107.04	129
positions_7nt_m2	7.9	21	2755717	427	1.549266e-04	4.203816e-05	115.86	4.487167e-109	8.076901e-107	106.09	130
positions_7nt_m2	8.0	20	2755737	407	1.476701e-04	3.932736e-05	108.39	1.760116e-106	3.168208e-104	103.50	131
positions_7nt_m2	8.1	14	2755751	393	1.425906e-04	3.651281e-05	100.63	7.601200e-108	1.368216e-105	104.86	132
positions_7nt_m2	8.2	24	2755775	369	1.338827e-04	3.383900e-05	93.27	6.041467e-103	1.087464e-100	99.96	133
positions_7nt_m2	8.3	17	2755792	352	1.277147e-04	3.114696e-05	85.85	2.078750e-102	3.741749e-100	99.43	134
positions_7nt_m2	8.4	26	2755818	326	1.182812e-04	2.874893e-05	79.24	2.333661e-95	4.200591e-93	92.38	135
positions_7nt_m2	8.5	16	2755834	310	1.124760e-04	2.652437e-05	73.10	7.088145e-94	1.275866e-91	90.89	136
positions_7nt_m2	8.6	14	2755848	296	1.073965e-04	2.459125e-05	67.78	1.223018e-92	2.201433e-90	89.66	137
positions_7nt_m2	8.7	16	2755864	280	1.015912e-04	2.260966e-05	62.32	2.013789e-90	3.624819e-88	87.44	138
positions_7nt_m2	8.8	21	2755885	259	9.397190e-05	2.063798e-05	56.88	5.880044e-85	1.058408e-82	81.98	139
positions_7nt_m2	8.9	11	2755896	248	8.998082e-05	1.864273e-05	51.38	2.228627e-86	4.011529e-84	83.40	140
positions_7nt_m2	9.0	9	2755905	239	8.671538e-05	1.700453e-05	46.87	7.002244e-88	1.260404e-85	84.90	141
positions_7nt_m2	9.1	18	2755923	221	8.018452e-05	1.563862e-05	43.10	7.825753e-82	1.408636e-79	78.85	142
positions_7nt_m2	9.2	14	2755937	207	7.510496e-05	1.413475e-05	38.96	2.273716e-79	4.092688e-77	76.39	143
positions_7nt_m2	9.3	12	2755949	195	7.075105e-05	1.261985e-05	34.78	1.342257e-78	2.416063e-76	75.62	144
positions_7nt_m2	9.4	12	2755961	183	6.639714e-05	1.137405e-05	31.35	1.546234e-76	2.783221e-74	73.56	145
positions_7nt_m2	9.5	12	2755973	171	6.204322e-05	1.023400e-05	28.21	5.518042e-74	9.932475e-72	71.00	146
positions_7nt_m2	9.6	13	2755986	158	5.732649e-05	9.294302e-06	25.62	1.689426e-69	3.040966e-67	66.52	147
positions_7nt_m2	9.7	8	2755994	150	5.442388e-05	8.326721e-06	22.95	2.902777e-69	5.224998e-67	66.28	148
positions_7nt_m2	9.8	11	2756005	139	5.043280e-05	7.433626e-06	20.49	3.058446e-66	5.505202e-64	63.26	149
positions_7nt_m2	9.9	10	2756015	129	4.680454e-05	6.629433e-06	18.27	1.592511e-63	2.866519e-61	60.54	150
positions_7nt_m2	10.0	11	2756026	118	4.281345e-05	5.997455e-06	16.53	9.338517e-59	1.680933e-56	55.77	151
positions_7nt_m2	10.1	11	2756037	107	3.882237e-05	5.430320e-06	14.97	1.636742e-53	2.946135e-51	50.53	152
positions_7nt_m2	10.2	6	2756043	101	3.664541e-05	4.921823e-06	13.57	3.722579e-52	6.700642e-50	49.17	153
positions_7nt_m2	10.3	10	2756053	91	3.301715e-05	4.373147e-06	12.05	1.187347e-47	2.137225e-45	44.67	154
positions_7nt_m2	10.4	11	2756064	80	2.902607e-05	3.979198e-06	10.97	4.495028e-41	8.091050e-39	38.09	155
positions_7nt_m2	10.6	8	2756072	72	2.612346e-05	3.367291e-06	9.28	8.072152e-39	1.452987e-36	35.84	156
positions_7nt_m2	10.7	4	2756076	68	2.467216e-05	3.048081e-06	8.40	7.368260e-38	1.326287e-35	34.88	157
positions_7nt_m2	10.8	4	2756080	64	2.322086e-05	2.790275e-06	7.69	2.049883e-36	3.689790e-34	33.43	158
positions_7nt_m2	10.9	10	2756090	54	1.959260e-05	2.557498e-06	7.05	2.709948e-29	4.877906e-27	26.31	159
positions_7nt_m2	11.0	4	2756094	50	1.814129e-05	2.375567e-06	6.55	3.437329e-27	6.187192e-25	24.21	160
positions_7nt_m2	11.1	3	2756097	47	1.705282e-05	2.206313e-06	6.08	7.103600e-26	1.278648e-23	22.89	161
positions_7nt_m2	11.2	8	2756105	39	1.415021e-05	2.036196e-06	5.61	3.421036e-20	6.157864e-18	17.21	162
positions_7nt_m2	11.3	2	2756107	37	1.342456e-05	1.811785e-06	4.99	3.931554e-20	7.076798e-18	17.15	163
positions_7nt_m2	11.4	2	2756109	35	1.269891e-05	1.678760e-06	4.63	2.093706e-19	3.768671e-17	16.42	164
positions_7nt_m2	11.5	6	2756115	29	1.052195e-05	1.542901e-06	4.25	3.185395e-15	5.733712e-13	12.24	165
positions_7nt_m2	11.6	4	2756119	25	9.070647e-06	1.400569e-06	3.86	7.368028e-13	1.326245e-10	9.88	166
positions_7nt_m2	11.7	1	2756120	24	8.707821e-06	1.229805e-06	3.39	3.322006e-13	5.979611e-11	10.22	167
positions_7nt_m2	11.9	2	2756122	22	7.982169e-06	9.758721e-07	2.69	1.941288e-13	3.494319e-11	10.46	168
positions_7nt_m2	12.0	3	2756125	19	6.893692e-06	8.582553e-07	2.37	1.112558e-11	2.002604e-09	8.70	169
positions_7nt_m2	12.1	3	2756128	16	5.805214e-06	7.550996e-07	2.08	8.407816e-10	1.513407e-07	6.82	170
positions_7nt_m2	12.2	3	2756131	13	4.716736e-06	6.349328e-07	1.75	4.597427e-08	8.275369e-06	5.08	171
positions_7nt_m2	12.3	1	2756132	12	4.353911e-06	5.425558e-07	1.50	6.603085e-08	1.188555e-05	4.92	172
positions_7nt_m2	12.4	1	2756133	11	3.991085e-06	4.573458e-07	1.26	1.011971e-07	1.821548e-05	4.74	173
positions_7nt_m2	12.5	4	2756137	7	2.539781e-06	3.849278e-07	1.06	1.194847e-04	2.150725e-02	1.67	174
positions_7nt_m2	12.6	1	2756138	6	2.176955e-06	3.237312e-07	0.89	3.282590e-04	5.908662e-02	1.23	175
positions_7nt_m2	12.8	1	2756139	5	1.814129e-06	2.190274e-07	0.60	4.054775e-04	7.298595e-02	1.14	176
positions_7nt_m2	12.9	2	2756141	3	1.088478e-06	1.757256e-07	0.48	1.322713e-02	2.380884e+00	-0.38	177
positions_7nt_m2	13.1	1	2756142	2	7.256518e-07	1.169910e-07	0.32	4.205260e-02	7.569468e+00	-0.88	178
positions_7nt_m2	13.8	1	2756143	1	3.628259e-07	2.404033e-08	0.07	6.411118e-02	1.154001e+01	-1.06	179
positions_7nt_m2	14.0	1	2756144	0	0.000000e+00	1.561561e-08	0.04	1.000000e+00	1.800000e+02	-2.26	180
; Number of sequences scanned	7041
; Sum of sequence lengths	1476646
