; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_6nt_m4/peak-motifs_positions_6nt_m4.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_6nt_m4/peak-motifs_positions_6nt_m4_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_6nt_m4/peak-motifs_positions_6nt_m4.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/positions_6nt_m4/peak-motifs_positions_6nt_m4_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.26589
;		c	0.23416
;		g	0.23390
;		t	0.26605
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_6nt_m4	17	4	1	-39.100	15.100	54.200	a:0.266 c:0.234 g:0.234 t:0.266 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_6nt_m4	-2.2	562	2709440	18540	6.796242e-03	5.231503e-03	14271.43	3.416367e-257	6.149460e-255	254.21	29
positions_6nt_m4	-2.1	533	2709973	18007	6.600860e-03	5.047872e-03	13770.48	7.673162e-262	1.381169e-259	258.86	30
positions_6nt_m4	-2.0	550	2710523	17457	6.399245e-03	4.869896e-03	13284.97	1.094378e-262	1.969880e-260	259.71	31
positions_6nt_m4	-1.9	535	2711058	16922	6.203129e-03	4.697694e-03	12815.21	2.409600e-263	4.337280e-261	260.36	32
positions_6nt_m4	-1.8	496	2711554	16426	6.021310e-03	4.514266e-03	12314.82	1.777753e-273	3.199956e-271	270.49	33
positions_6nt_m4	-1.7	477	2712031	15949	5.846455e-03	4.352990e-03	11874.86	9.868404e-278	1.776313e-275	274.75	34
positions_6nt_m4	-1.6	443	2712474	15506	5.684063e-03	4.211861e-03	11489.86	2.188770e-278	3.939785e-276	275.40	35
positions_6nt_m4	-1.5	448	2712922	15058	5.519839e-03	4.044855e-03	11034.28	1.223908e-289	2.203035e-287	286.66	36
positions_6nt_m4	-1.4	456	2713378	14602	5.352682e-03	3.912575e-03	10673.42	3.585071e-285	6.453127e-283	282.19	37
positions_6nt_m4	-1.3	405	2713783	14197	5.204221e-03	3.755979e-03	10246.23	7.460566e-299	1.342902e-296	295.87	38
positions_6nt_m4	-1.2	429	2714212	13768	5.046962e-03	3.631740e-03	9907.31	8.172620e-295	1.471072e-292	291.83	39
positions_6nt_m4	-1.1	430	2714642	13338	4.889336e-03	3.497583e-03	9541.33	2.333508e-295	4.200315e-293	292.38	40
positions_6nt_m4	-1.0	411	2715053	12927	4.738675e-03	3.354769e-03	9151.74	3.474040e-303	6.253272e-301	300.20	41
positions_6nt_m4	-0.9	413	2715466	12514	4.587280e-03	3.241577e-03	8842.95	1.681484e-296	3.026672e-294	293.52	42
positions_6nt_m4	-0.8	397	2715863	12117	4.441751e-03	3.119614e-03	8510.24	1.116019e-296	2.008833e-294	293.70	43
positions_6nt_m4	-0.7	339	2716202	11778	4.317483e-03	2.989975e-03	8156.59	2.852201e-310	5.133961e-308	307.29	44
positions_6nt_m4	-0.6	336	2716538	11442	4.194315e-03	2.876059e-03	7845.83	8.235600e-317	1.482408e-314	313.83	45
positions_6nt_m4	-0.5	348	2716886	11094	4.066748e-03	2.765865e-03	7545.22	9.263237e-320	1.667383e-317	316.78	46
positions_6nt_m4	-0.4	380	2717266	10714	3.927451e-03	2.658945e-03	7253.54	1.024542e-315	1.844175e-313	312.73	47
positions_6nt_m4	-0.3	338	2717604	10376	3.803550e-03	2.565869e-03	6999.63	4.806245e-311	8.651241e-309	308.06	48
positions_6nt_m4	-0.2	323	2717927	10053	3.685147e-03	2.465590e-03	6726.08	2.960137e-313	5.328246e-311	310.27	49
positions_6nt_m4	-0.1	332	2718259	9721	3.563445e-03	2.368661e-03	6461.66	3.653166e-312	6.575698e-310	309.18	50
positions_6nt_m4	0.0	290	2718549	9431	3.457139e-03	2.265860e-03	6181.22	1.432790e-322	2.579023e-320	319.59	51
positions_6nt_m4	0.1	284	2718833	9147	3.353033e-03	2.184464e-03	5959.17	3.389290e-321	6.100723e-319	318.21	52
positions_6nt_m4	0.2	287	2719120	8860	3.247827e-03	2.088335e-03	5696.93	0.000000e+00	0.000000e+00	350.00	53
positions_6nt_m4	0.3	279	2719399	8581	3.145553e-03	2.004188e-03	5467.38	0.000000e+00	0.000000e+00	350.00	54
positions_6nt_m4	0.4	273	2719672	8308	3.045479e-03	1.922969e-03	5245.82	0.000000e+00	0.000000e+00	350.00	55
positions_6nt_m4	0.5	277	2719949	8031	2.943939e-03	1.852424e-03	5053.37	0.000000e+00	0.000000e+00	350.00	56
positions_6nt_m4	0.6	232	2720181	7799	2.858894e-03	1.776563e-03	4846.42	0.000000e+00	0.000000e+00	350.00	57
positions_6nt_m4	0.7	247	2720428	7552	2.768351e-03	1.703297e-03	4646.56	0.000000e+00	0.000000e+00	350.00	58
positions_6nt_m4	0.8	238	2720666	7314	2.681107e-03	1.632722e-03	4454.03	0.000000e+00	0.000000e+00	350.00	59
positions_6nt_m4	0.9	231	2720897	7083	2.596429e-03	1.558009e-03	4250.21	0.000000e+00	0.000000e+00	350.00	60
positions_6nt_m4	1.0	250	2721147	6833	2.504786e-03	1.492644e-03	4071.90	0.000000e+00	0.000000e+00	350.00	61
positions_6nt_m4	1.1	220	2721367	6613	2.424140e-03	1.435691e-03	3916.53	0.000000e+00	0.000000e+00	350.00	62
positions_6nt_m4	1.2	212	2721579	6401	2.346427e-03	1.368621e-03	3733.57	0.000000e+00	0.000000e+00	350.00	63
positions_6nt_m4	1.3	206	2721785	6195	2.270913e-03	1.309883e-03	3573.33	0.000000e+00	0.000000e+00	350.00	64
positions_6nt_m4	1.4	209	2721994	5986	2.194299e-03	1.258869e-03	3434.17	0.000000e+00	0.000000e+00	350.00	65
positions_6nt_m4	1.5	193	2722187	5793	2.123551e-03	1.198899e-03	3270.57	0.000000e+00	0.000000e+00	350.00	66
positions_6nt_m4	1.6	215	2722402	5578	2.044738e-03	1.151726e-03	3141.88	0.000000e+00	0.000000e+00	350.00	67
positions_6nt_m4	1.7	196	2722598	5382	1.972890e-03	1.096291e-03	2990.66	0.000000e+00	0.000000e+00	350.00	68
positions_6nt_m4	1.8	170	2722768	5212	1.910573e-03	1.052727e-03	2871.81	0.000000e+00	0.000000e+00	350.00	69
positions_6nt_m4	1.9	198	2722966	5014	1.837991e-03	1.006140e-03	2744.73	0.000000e+00	0.000000e+00	350.00	70
positions_6nt_m4	2.0	152	2723118	4862	1.782272e-03	9.570278e-04	2610.75	0.000000e+00	0.000000e+00	350.00	71
positions_6nt_m4	2.1	164	2723282	4698	1.722155e-03	9.143018e-04	2494.20	0.000000e+00	0.000000e+00	350.00	72
positions_6nt_m4	2.2	159	2723441	4539	1.663870e-03	8.734265e-04	2382.69	0.000000e+00	0.000000e+00	350.00	73
positions_6nt_m4	2.3	166	2723607	4373	1.603019e-03	8.340882e-04	2275.37	0.000000e+00	0.000000e+00	350.00	74
positions_6nt_m4	2.4	155	2723762	4218	1.546200e-03	8.001986e-04	2182.92	0.000000e+00	0.000000e+00	350.00	75
positions_6nt_m4	2.5	155	2723917	4063	1.489382e-03	7.640184e-04	2084.23	1.971322e-321	3.548379e-319	318.45	76
positions_6nt_m4	2.6	148	2724065	3915	1.435129e-03	7.259180e-04	1980.29	1.556307e-321	2.801352e-319	318.55	77
positions_6nt_m4	2.7	119	2724184	3796	1.391507e-03	6.929100e-04	1890.24	0.000000e+00	0.000000e+00	350.00	78
positions_6nt_m4	2.8	162	2724346	3634	1.332122e-03	6.643643e-04	1812.37	1.024908e-309	1.844834e-307	306.73	79
positions_6nt_m4	2.9	131	2724477	3503	1.284101e-03	6.339819e-04	1729.49	2.247134e-306	4.044841e-304	303.39	80
positions_6nt_m4	3.0	112	2724589	3391	1.243045e-03	6.047766e-04	1649.82	1.129641e-307	2.033354e-305	304.69	81
positions_6nt_m4	3.1	128	2724717	3263	1.196124e-03	5.740349e-04	1565.95	3.529119e-306	6.352414e-304	303.20	82
positions_6nt_m4	3.2	104	2724821	3159	1.158001e-03	5.473193e-04	1493.08	1.804416e-307	3.247949e-305	304.49	83
positions_6nt_m4	3.3	97	2724918	3062	1.122443e-03	5.217167e-04	1423.23	6.386946e-310	1.149650e-307	306.94	84
positions_6nt_m4	3.4	113	2725031	2949	1.081020e-03	4.996964e-04	1363.16	2.315252e-302	4.167454e-300	299.38	85
positions_6nt_m4	3.5	108	2725139	2841	1.041431e-03	4.761939e-04	1299.05	1.281964e-298	2.307536e-296	295.64	86
positions_6nt_m4	3.6	102	2725241	2739	1.004040e-03	4.514322e-04	1231.50	6.206321e-299	1.117138e-296	295.95	87
positions_6nt_m4	3.7	112	2725353	2627	9.629843e-04	4.298725e-04	1172.68	2.493681e-291	4.488626e-289	288.35	88
positions_6nt_m4	3.8	110	2725463	2517	9.226614e-04	4.111953e-04	1121.73	3.208879e-280	5.775983e-278	277.24	89
positions_6nt_m4	3.9	92	2725555	2425	8.889368e-04	3.913121e-04	1067.49	2.687825e-277	4.838085e-275	274.32	90
positions_6nt_m4	4.0	97	2725652	2328	8.533793e-04	3.723518e-04	1015.77	2.542137e-271	4.575846e-269	268.34	91
positions_6nt_m4	4.1	104	2725756	2224	8.152558e-04	3.523909e-04	961.31	1.943016e-264	3.497428e-262	261.46	92
positions_6nt_m4	4.2	88	2725844	2136	7.829975e-04	3.367444e-04	918.63	9.998873e-257	1.799797e-254	253.74	93
positions_6nt_m4	4.3	82	2725926	2054	7.529386e-04	3.184022e-04	868.59	1.364794e-255	2.456629e-253	252.61	94
positions_6nt_m4	4.4	72	2725998	1982	7.265454e-04	3.024459e-04	825.07	1.413478e-254	2.544261e-252	251.59	95
positions_6nt_m4	4.5	69	2726067	1913	7.012520e-04	2.887783e-04	787.78	4.664286e-251	8.395715e-249	248.08	96
positions_6nt_m4	4.6	72	2726139	1841	6.748588e-04	2.728241e-04	744.26	1.929176e-250	3.472517e-248	247.46	97
positions_6nt_m4	4.7	78	2726217	1763	6.462662e-04	2.603310e-04	710.18	1.462486e-241	2.632475e-239	238.58	98
positions_6nt_m4	4.8	78	2726295	1685	6.176736e-04	2.470195e-04	673.86	3.816596e-234	6.869872e-232	231.16	99
positions_6nt_m4	4.9	81	2726376	1604	5.879813e-04	2.329983e-04	635.61	7.618488e-227	1.371328e-224	223.86	100
positions_6nt_m4	5.0	64	2726440	1540	5.645207e-04	2.220597e-04	605.77	7.244825e-221	1.304069e-218	217.88	101
positions_6nt_m4	5.1	65	2726505	1475	5.406935e-04	2.093355e-04	571.06	7.571675e-218	1.362901e-215	214.87	102
positions_6nt_m4	5.2	56	2726561	1419	5.201655e-04	1.993673e-04	543.87	1.745306e-213	3.141551e-211	210.50	103
positions_6nt_m4	5.3	69	2726630	1350	4.948720e-04	1.878454e-04	512.44	1.001478e-206	1.802661e-204	203.74	104
positions_6nt_m4	5.4	65	2726695	1285	4.710449e-04	1.778660e-04	485.21	1.066336e-198	1.919404e-196	195.72	105
positions_6nt_m4	5.5	59	2726754	1226	4.494171e-04	1.691899e-04	461.55	1.125917e-190	2.026650e-188	187.69	106
positions_6nt_m4	5.6	56	2726810	1170	4.288891e-04	1.591242e-04	434.09	1.035796e-186	1.864433e-184	183.73	107
positions_6nt_m4	5.7	53	2726863	1117	4.094608e-04	1.512847e-04	412.70	1.259600e-179	2.267281e-177	176.64	108
positions_6nt_m4	5.8	53	2726916	1064	3.900325e-04	1.430231e-04	390.16	2.058165e-173	3.704697e-171	170.43	109
positions_6nt_m4	5.9	57	2726973	1007	3.691379e-04	1.344260e-04	366.71	3.636624e-166	6.545923e-164	163.18	110
positions_6nt_m4	6.0	43	2727016	964	3.533753e-04	1.276195e-04	348.14	2.189693e-161	3.941447e-159	158.40	111
positions_6nt_m4	6.1	46	2727062	918	3.365130e-04	1.197073e-04	326.56	1.172026e-157	2.109647e-155	154.68	112
positions_6nt_m4	6.2	54	2727116	864	3.167181e-04	1.134976e-04	309.62	9.821302e-147	1.767834e-144	143.75	113
positions_6nt_m4	6.3	48	2727164	816	2.991226e-04	1.063625e-04	290.15	1.784851e-140	3.212733e-138	137.49	114
positions_6nt_m4	6.4	37	2727201	779	2.855595e-04	1.002012e-04	273.35	4.137442e-137	7.447396e-135	134.13	115
positions_6nt_m4	6.5	42	2727243	737	2.701635e-04	9.490732e-05	258.91	1.353494e-129	2.436289e-127	126.61	116
positions_6nt_m4	6.6	43	2727286	694	2.544009e-04	8.875391e-05	242.12	1.627496e-123	2.929493e-121	120.53	117
positions_6nt_m4	6.7	38	2727324	656	2.404711e-04	8.401281e-05	229.19	1.320511e-116	2.376919e-114	113.62	118
positions_6nt_m4	6.8	40	2727364	616	2.258083e-04	7.899665e-05	215.50	2.174430e-109	3.913974e-107	106.41	119
positions_6nt_m4	6.9	33	2727397	583	2.137114e-04	7.378717e-05	201.29	8.085362e-106	1.455365e-103	102.84	120
positions_6nt_m4	7.0	29	2727426	554	2.030808e-04	6.976331e-05	190.31	1.857507e-101	3.343513e-99	98.48	121
positions_6nt_m4	7.1	22	2727448	532	1.950162e-04	6.514208e-05	177.71	8.480779e-102	1.526540e-99	98.82	122
positions_6nt_m4	7.2	32	2727480	500	1.832859e-04	6.156317e-05	167.94	5.322900e-95	9.581220e-93	92.02	123
positions_6nt_m4	7.3	35	2727515	465	1.704559e-04	5.739538e-05	156.57	3.658298e-88	6.584937e-86	85.18	124
positions_6nt_m4	7.4	26	2727541	439	1.609251e-04	5.379522e-05	146.75	2.877942e-84	5.180295e-82	81.29	125
positions_6nt_m4	7.5	23	2727564	416	1.524939e-04	5.074413e-05	138.43	1.641306e-80	2.954352e-78	77.53	126
positions_6nt_m4	7.6	25	2727589	391	1.433296e-04	4.725625e-05	128.91	7.602053e-77	1.368370e-74	73.86	127
positions_6nt_m4	7.7	18	2727607	373	1.367313e-04	4.458184e-05	121.62	1.292283e-74	2.326110e-72	71.63	128
positions_6nt_m4	7.8	18	2727625	355	1.301330e-04	4.176311e-05	113.93	9.079850e-73	1.634373e-70	69.79	129
positions_6nt_m4	7.9	14	2727639	341	1.250010e-04	3.879506e-05	105.83	2.228280e-73	4.010904e-71	70.40	130
positions_6nt_m4	8.0	9	2727648	332	1.217019e-04	3.649659e-05	99.56	6.104288e-75	1.098772e-72	71.96	131
positions_6nt_m4	8.1	22	2727670	310	1.136373e-04	3.409195e-05	93.00	4.539852e-70	8.171733e-68	67.09	132
positions_6nt_m4	8.2	22	2727692	288	1.055727e-04	3.185666e-05	86.90	9.920291e-65	1.785652e-62	61.75	133
positions_6nt_m4	8.3	15	2727707	273	1.000741e-04	2.953676e-05	80.58	2.634953e-63	4.742915e-61	60.32	134
positions_6nt_m4	8.4	13	2727720	260	9.530869e-05	2.755916e-05	75.18	4.994941e-62	8.990893e-60	59.05	135
positions_6nt_m4	8.5	10	2727730	250	9.164297e-05	2.568526e-05	70.07	3.805751e-62	6.850352e-60	59.16	136
positions_6nt_m4	8.6	15	2727745	235	8.614439e-05	2.410175e-05	65.75	1.154322e-58	2.077779e-56	55.68	137
positions_6nt_m4	8.7	10	2727755	225	8.247867e-05	2.242803e-05	61.18	2.852590e-58	5.134661e-56	55.29	138
positions_6nt_m4	8.8	9	2727764	216	7.917952e-05	2.087683e-05	56.95	3.841631e-58	6.914935e-56	55.16	139
positions_6nt_m4	8.9	11	2727775	205	7.514723e-05	1.929195e-05	52.63	4.843429e-57	8.718172e-55	54.06	140
positions_6nt_m4	9.0	9	2727784	196	7.184809e-05	1.793184e-05	48.92	2.026445e-56	3.647600e-54	53.44	141
positions_6nt_m4	9.1	11	2727795	185	6.781580e-05	1.676719e-05	45.74	6.258783e-54	1.126581e-51	50.95	142
positions_6nt_m4	9.2	10	2727805	175	6.415008e-05	1.554665e-05	42.41	2.863748e-52	5.154746e-50	49.29	143
positions_6nt_m4	9.3	7	2727812	168	6.158407e-05	1.426342e-05	38.91	8.749014e-53	1.574822e-50	49.80	144
positions_6nt_m4	9.4	11	2727823	157	5.755178e-05	1.319298e-05	35.99	5.396472e-50	9.713650e-48	47.01	145
positions_6nt_m4	9.5	6	2727829	151	5.535235e-05	1.218839e-05	33.25	3.309338e-50	5.956809e-48	47.22	146
positions_6nt_m4	9.6	10	2727839	141	5.168663e-05	1.135819e-05	30.98	4.197088e-47	7.554758e-45	44.12	147
positions_6nt_m4	9.7	10	2727849	131	4.802092e-05	1.046999e-05	28.56	3.024762e-44	5.444572e-42	41.26	148
positions_6nt_m4	9.8	7	2727856	124	4.545491e-05	9.625302e-06	26.26	3.218515e-43	5.793327e-41	40.24	149
positions_6nt_m4	9.9	9	2727865	115	4.215577e-05	8.750623e-06	23.87	5.271546e-41	9.488782e-39	38.02	150
positions_6nt_m4	10.0	11	2727876	104	3.812347e-05	8.028491e-06	21.90	9.674870e-37	1.741477e-34	33.76	151
positions_6nt_m4	10.1	5	2727881	99	3.629062e-05	7.434061e-06	20.28	5.245972e-36	9.442749e-34	33.02	152
positions_6nt_m4	10.2	11	2727892	88	3.225832e-05	6.813885e-06	18.59	2.836261e-31	5.105269e-29	28.29	153
positions_6nt_m4	10.3	4	2727896	84	3.079204e-05	6.154330e-06	16.79	1.531169e-31	2.756105e-29	28.56	154
positions_6nt_m4	10.4	4	2727900	80	2.932575e-05	5.598041e-06	15.27	2.057256e-31	3.703061e-29	28.43	155
positions_6nt_m4	10.5	7	2727907	73	2.675975e-05	5.071327e-06	13.83	5.260340e-29	9.468611e-27	26.02	156
positions_6nt_m4	10.6	7	2727914	66	2.419374e-05	4.632025e-06	12.64	3.740501e-26	6.732902e-24	23.17	157
positions_6nt_m4	10.7	3	2727917	63	2.309403e-05	4.198279e-06	11.45	3.353074e-26	6.035532e-24	23.22	158
positions_6nt_m4	10.8	6	2727923	57	2.089460e-05	3.795578e-06	10.35	6.952231e-24	1.251402e-21	20.90	159
positions_6nt_m4	10.9	7	2727930	50	1.832859e-05	3.379237e-06	9.22	6.798584e-21	1.223745e-18	17.91	160
positions_6nt_m4	11.0	4	2727934	46	1.686231e-05	3.032694e-06	8.27	9.179557e-20	1.652320e-17	16.78	161
positions_6nt_m4	11.1	3	2727937	43	1.576259e-05	2.731463e-06	7.45	3.706881e-19	6.672386e-17	16.18	162
positions_6nt_m4	11.2	4	2727941	39	1.429630e-05	2.438058e-06	6.65	9.395735e-18	1.691232e-15	14.77	163
positions_6nt_m4	11.3	4	2727945	35	1.283002e-05	2.143655e-06	5.85	2.330334e-16	4.194602e-14	13.38	164
positions_6nt_m4	11.4	4	2727949	31	1.136373e-05	1.903599e-06	5.19	1.213313e-14	2.183963e-12	11.66	165
positions_6nt_m4	11.5	3	2727952	28	1.026401e-05	1.671039e-06	4.56	1.140277e-13	2.052498e-11	10.69	166
positions_6nt_m4	11.6	3	2727955	25	9.164297e-06	1.476017e-06	4.03	1.804976e-12	3.248958e-10	9.49	167
positions_6nt_m4	11.7	4	2727959	21	7.698009e-06	1.284170e-06	3.50	1.899424e-10	3.418963e-08	7.47	168
positions_6nt_m4	11.8	3	2727962	18	6.598294e-06	1.122085e-06	3.06	4.845960e-09	8.722728e-07	6.06	169
positions_6nt_m4	11.9	2	2727964	16	5.865150e-06	9.638770e-07	2.63	2.125285e-08	3.825512e-06	5.42	170
positions_6nt_m4	12.0	2	2727966	14	5.132006e-06	8.431862e-07	2.30	1.573128e-07	2.831630e-05	4.55	171
positions_6nt_m4	12.2	1	2727967	13	4.765434e-06	6.410039e-07	1.75	4.558052e-08	8.204493e-06	5.09	172
positions_6nt_m4	12.3	3	2727970	10	3.665719e-06	5.427514e-07	1.48	3.660816e-06	6.589470e-04	3.18	173
positions_6nt_m4	12.4	1	2727971	9	3.299147e-06	4.612490e-07	1.26	7.069373e-06	1.272487e-03	2.90	174
positions_6nt_m4	12.6	2	2727973	7	2.566003e-06	3.347131e-07	0.91	4.747719e-05	8.545893e-03	2.07	175
positions_6nt_m4	12.7	3	2727976	4	1.466287e-06	2.775777e-07	0.76	7.534760e-03	1.356257e+00	-0.13	176
positions_6nt_m4	12.8	1	2727977	3	1.099716e-06	2.257771e-07	0.62	2.471662e-02	4.448992e+00	-0.65	177
positions_6nt_m4	13.3	1	2727978	2	7.331437e-07	7.875473e-08	0.21	2.002461e-02	3.604430e+00	-0.56	178
positions_6nt_m4	13.5	1	2727979	1	3.665719e-07	5.144127e-08	0.14	1.309292e-01	2.356725e+01	-1.37	179
positions_6nt_m4	14.2	1	2727980	0	0.000000e+00	8.824721e-09	0.02	1.000000e+00	1.800000e+02	-2.26	180
; Number of sequences scanned	7041
; Sum of sequence lengths	1476646
; N residues           	0
; Matches per matrix
;	matrix	name            	matches	scored
;	1	positions_6nt_m4	2727978	2727978
